"","date","집계구","mean_visit_pop"
"1081","20170730",1102052020001,12694.7272727273
"1082","20170730",1107062070201,3.27272727272727
"1083","20170730",1108068020003,2589.63636363636
"1084","20170730",1109071040010,416.363636363636
"1085","20170730",1111077030106,119.272727272727
"1086","20170730",1113075030002,138.090909090909
"1087","20170730",1113075030007,201.727272727273
"1088","20170730",1115051010701,932.818181818182
"1089","20170730",1117051030401,827.636363636364
"1090","20170730",1119074050006,3947.09090909091
"1091","20170730",1121052010002,2537.09090909091
"1092","20170730",1122058020104,79
"1093","20170730",1123051010208,2454.90909090909
"1094","20170730",1123058040002,32151
"1095","20170730",1123063020019,67.8181818181818
"1096","20170730",1124075010104,87.3636363636364
"1097","20170730",1124080020101,138.727272727273
"1098","20170730",1125066010017,1124.72727272727
"1099","20170805",1102052020001,16210.4545454545
"1100","20170805",1107062070201,4.72727272727273
"1101","20170805",1108068020003,2378.54545454545
"1102","20170805",1109071040010,562.909090909091
"1103","20170805",1111077030106,108.454545454545
"1104","20170805",1113075030002,85.9090909090909
"1105","20170805",1113075030007,146.818181818182
"1106","20170805",1115051010701,1000.63636363636
"1107","20170805",1117051030401,802.454545454545
"1108","20170805",1119074050006,4939.18181818182
"1109","20170805",1121052010002,2593
"1110","20170805",1122058020104,71.4545454545455
"1111","20170805",1123051010208,2569.36363636364
"1112","20170805",1123058040002,38766.2727272727
"1113","20170805",1123063020019,71.8181818181818
"1114","20170805",1124075010104,87.4545454545455
"1115","20170805",1124080020101,100.636363636364
"1116","20170805",1125066010017,1235.45454545455
"1117","20170806",1102052020001,9719.36363636364
"1118","20170806",1107062070201,7.45454545454545
"1119","20170806",1108068020003,2372.90909090909
"1120","20170806",1109071040010,691.272727272727
"1121","20170806",1111077030106,111.363636363636
"1122","20170806",1113075030002,87.1818181818182
"1123","20170806",1113075030007,159.181818181818
"1124","20170806",1115051010701,1005.81818181818
"1125","20170806",1117051030401,929.818181818182
"1126","20170806",1119074050006,5140.63636363636
"1127","20170806",1121052010002,2628.63636363636
"1128","20170806",1122058020104,87.6363636363636
"1129","20170806",1123051010208,2378
"1130","20170806",1123058040002,32529.3636363636
"1131","20170806",1123063020019,55.0909090909091
"1132","20170806",1124075010104,92.4545454545455
"1133","20170806",1124080020101,24.2727272727273
"1134","20170806",1125066010017,1192
"1135","20170812",1102052020001,16948.8181818182
"1136","20170812",1107062070201,5.63636363636364
"1137","20170812",1108068020003,2705.36363636364
"1138","20170812",1109071040010,594.454545454545
"1139","20170812",1111077030106,252.636363636364
"1140","20170812",1113075030002,118.636363636364
"1141","20170812",1113075030007,167.818181818182
"1142","20170812",1115051010701,830.818181818182
"1143","20170812",1117051030401,679.818181818182
"1144","20170812",1119074050006,5075.27272727273
"1145","20170812",1121052010002,2668.45454545455
"1146","20170812",1122058020104,165.909090909091
"1147","20170812",1123051010208,2455.63636363636
"1148","20170812",1123058040002,37301.0909090909
"1149","20170812",1123063020019,47.6363636363636
"1150","20170812",1124075010104,79
"1151","20170812",1124080020101,116.909090909091
"1152","20170812",1125066010017,1176
"1153","20170813",1102052020001,13204
"1154","20170813",1107062070201,5.81818181818182
"1155","20170813",1108068020003,2513.09090909091
"1156","20170813",1109071040010,598.909090909091
"1157","20170813",1111077030106,261.272727272727
"1158","20170813",1113075030002,113.363636363636
"1159","20170813",1113075030007,167.909090909091
"1160","20170813",1115051010701,834.272727272727
"1161","20170813",1117051030401,734.272727272727
"1162","20170813",1119074050006,4457.72727272727
"1163","20170813",1121052010002,2505.27272727273
"1164","20170813",1122058020104,160.818181818182
"1165","20170813",1123051010208,2134.63636363636
"1166","20170813",1123058040002,29300.2727272727
"1167","20170813",1123063020019,49
"1168","20170813",1124075010104,77.2727272727273
"1169","20170813",1124080020101,88.0909090909091
"1170","20170813",1125066010017,1158.54545454545
"1171","20170819",1102052020001,17526.5454545455
"1172","20170819",1107062070201,4.18181818181818
"1173","20170819",1108068020003,2693.54545454545
"1174","20170819",1109071040010,509.727272727273
"1175","20170819",1111077030106,112.909090909091
"1176","20170819",1113075030002,111
"1177","20170819",1113075030007,157.909090909091
"1178","20170819",1115051010701,849
"1179","20170819",1117051030401,673.818181818182
"1180","20170819",1119074050006,4959.81818181818
"1181","20170819",1121052010002,2838.63636363636
"1182","20170819",1122058020104,345.090909090909
"1183","20170819",1123051010208,2770
"1184","20170819",1123058040002,32516.8181818182
"1185","20170819",1123063020019,47
"1186","20170819",1124075010104,83.5454545454545
"1187","20170819",1124080020101,351.363636363636
"1188","20170819",1125066010017,1190
"1189","20170820",1102052020001,11651
"1190","20170820",1107062070201,5.90909090909091
"1191","20170820",1108068020003,2487.81818181818
"1192","20170820",1109071040010,475.090909090909
"1193","20170820",1111077030106,113.818181818182
"1194","20170820",1113075030002,134
"1195","20170820",1113075030007,193.909090909091
"1196","20170820",1115051010701,848.363636363636
"1197","20170820",1117051030401,846.272727272727
"1198","20170820",1119074050006,4275
"1199","20170820",1121052010002,2851.45454545455
"1200","20170820",1122058020104,382.909090909091
"1201","20170820",1123051010208,2284.45454545455
"1202","20170820",1123058040002,25196.5454545455
"1203","20170820",1123063020019,51.9090909090909
"1204","20170820",1124075010104,93.1818181818182
"1205","20170820",1124080020101,242
"1206","20170820",1125066010017,1203.54545454545
"1207","20170826",1102052020001,17963.3636363636
"1208","20170826",1107062070201,3
"1209","20170826",1108068020003,2975.72727272727
"1210","20170826",1109071040010,333.545454545455
"1211","20170826",1111077030106,115.090909090909
"1212","20170826",1113075030002,112.272727272727
"1213","20170826",1113075030007,158.363636363636
"1214","20170826",1115051010701,1031.18181818182
"1215","20170826",1117051030401,646.090909090909
"1216","20170826",1119074050006,4910.18181818182
"1217","20170826",1121052010002,2756.72727272727
"1218","20170826",1122058020104,375.545454545455
"1219","20170826",1123051010208,2878.72727272727
"1220","20170826",1123058040002,30269.2727272727
"1221","20170826",1123063020019,43.3636363636364
"1222","20170826",1124075010104,86.3636363636364
"1223","20170826",1124080020101,229.272727272727
"1224","20170826",1125066010017,1150
"1225","20170827",1102052020001,12585.4545454545
"1226","20170827",1107062070201,3.90909090909091
"1227","20170827",1108068020003,2551.63636363636
"1228","20170827",1109071040010,343
"1229","20170827",1111077030106,125.272727272727
"1230","20170827",1113075030002,122.181818181818
"1231","20170827",1113075030007,181
"1232","20170827",1115051010701,1071.18181818182
"1233","20170827",1117051030401,757.363636363636
"1234","20170827",1119074050006,4308.63636363636
"1235","20170827",1121052010002,2584.27272727273
"1236","20170827",1122058020104,357.818181818182
"1237","20170827",1123051010208,2293.45454545455
"1238","20170827",1123058040002,25321
"1239","20170827",1123063020019,47
"1240","20170827",1124075010104,92.8181818181818
"1241","20170827",1124080020101,215.272727272727
"1242","20170827",1125066010017,1087.45454545455
"1243","20170902",1102052020001,18530.2727272727
"1244","20170902",1107062070201,1.90909090909091
"1245","20170902",1108068020003,2994.54545454545
"1246","20170902",1109071040010,353
"1247","20170902",1111077030106,110.181818181818
"1248","20170902",1113075030002,112.181818181818
"1249","20170902",1113075030007,160.090909090909
"1250","20170902",1115051010701,1051.45454545455
"1251","20170902",1117051030401,623.454545454545
"1252","20170902",1119074050006,5273.09090909091
"1253","20170902",1121052010002,2596.27272727273
"1254","20170902",1122058020104,383.090909090909
"1255","20170902",1123051010208,3027.90909090909
"1256","20170902",1123058040002,25529.8181818182
"1257","20170902",1123063020019,44.0909090909091
"1258","20170902",1124075010104,79.7272727272727
"1259","20170902",1124080020101,279.181818181818
"1260","20170902",1125066010017,1056.09090909091
"1261","20170903",1102052020001,13142.8181818182
"1262","20170903",1107062070201,2.54545454545455
"1263","20170903",1108068020003,2594.63636363636
"1264","20170903",1109071040010,359.181818181818
"1265","20170903",1111077030106,124.909090909091
"1266","20170903",1113075030002,116.363636363636
"1267","20170903",1113075030007,171
"1268","20170903",1115051010701,986.363636363636
"1269","20170903",1117051030401,771.727272727273
"1270","20170903",1119074050006,4617.81818181818
"1271","20170903",1121052010002,2535.54545454545
"1272","20170903",1122058020104,387.818181818182
"1273","20170903",1123051010208,2470.36363636364
"1274","20170903",1123058040002,23999.3636363636
"1275","20170903",1123063020019,48.0909090909091
"1276","20170903",1124075010104,94.1818181818182
"1277","20170903",1124080020101,205.363636363636
"1278","20170903",1125066010017,1002.63636363636
"1279","20170909",1102052020001,17894.8181818182
"1280","20170909",1107062070201,2.36363636363636
"1281","20170909",1108068020003,2924.18181818182
"1282","20170909",1109071040010,332.545454545455
"1283","20170909",1111077030106,144.454545454545
"1284","20170909",1113075030002,119.090909090909
"1285","20170909",1113075030007,170
"1286","20170909",1115051010701,1049.36363636364
"1287","20170909",1117051030401,656.181818181818
"1288","20170909",1119074050006,5352.18181818182
"1289","20170909",1121052010002,2579.72727272727
"1290","20170909",1122058020104,374.181818181818
"1291","20170909",1123051010208,3123.18181818182
"1292","20170909",1123058040002,40133.8181818182
"1293","20170909",1123063020019,44.0909090909091
"1294","20170909",1124075010104,93.0909090909091
"1295","20170909",1124080020101,229.545454545455
"1296","20170909",1125066010017,1052.27272727273
"1297","20170910",1102052020001,12767
"1298","20170910",1107062070201,3.81818181818182
"1299","20170910",1108068020003,2664.18181818182
"1300","20170910",1109071040010,360.090909090909
"1301","20170910",1111077030106,164.818181818182
"1302","20170910",1113075030002,116.090909090909
"1303","20170910",1113075030007,174.454545454545
"1304","20170910",1115051010701,1076.72727272727
"1305","20170910",1117051030401,724.727272727273
"1306","20170910",1119074050006,4750.90909090909
"1307","20170910",1121052010002,2540.90909090909
"1308","20170910",1122058020104,377.272727272727
"1309","20170910",1123051010208,2426
"1310","20170910",1123058040002,35091
"1311","20170910",1123063020019,51.2727272727273
"1312","20170910",1124075010104,93.5454545454545
"1313","20170910",1124080020101,228.636363636364
"1314","20170910",1125066010017,1047.90909090909
"1315","20170916",1102052020001,18546.4545454545
"1316","20170916",1107062070201,1.90909090909091
"1317","20170916",1108068020003,2851.09090909091
"1318","20170916",1109071040010,337.545454545455
"1319","20170916",1111077030106,141.363636363636
"1320","20170916",1113075030002,118.363636363636
"1321","20170916",1113075030007,170.909090909091
"1322","20170916",1115051010701,1019
"1323","20170916",1117051030401,649.909090909091
"1324","20170916",1119074050006,5090
"1325","20170916",1121052010002,2657.18181818182
"1326","20170916",1122058020104,415.545454545455
"1327","20170916",1123051010208,2970.09090909091
"1328","20170916",1123058040002,24880.4545454545
"1329","20170916",1123063020019,51
"1330","20170916",1124075010104,86.2727272727273
"1331","20170916",1124080020101,200.909090909091
"1332","20170916",1125066010017,985.727272727273
"1333","20170917",1102052020001,12738.0909090909
"1334","20170917",1107062070201,2.09090909090909
"1335","20170917",1108068020003,2663.45454545455
"1336","20170917",1109071040010,341.454545454545
"1337","20170917",1111077030106,154.272727272727
"1338","20170917",1113075030002,113.818181818182
"1339","20170917",1113075030007,168.090909090909
"1340","20170917",1115051010701,1027
"1341","20170917",1117051030401,833.545454545455
"1342","20170917",1119074050006,4458.72727272727
"1343","20170917",1121052010002,2613.81818181818
"1344","20170917",1122058020104,416.454545454545
"1345","20170917",1123051010208,2430
"1346","20170917",1123058040002,19398.7272727273
"1347","20170917",1123063020019,53.9090909090909
"1348","20170917",1124075010104,87.3636363636364
"1349","20170917",1124080020101,161.545454545455
"1350","20170917",1125066010017,995.181818181818
"1351","20170923",1102052020001,18097.4545454545
"1352","20170923",1107062070201,1.54545454545455
"1353","20170923",1108068020003,2716.18181818182
"1354","20170923",1109071040010,334
"1355","20170923",1111077030106,138.272727272727
"1356","20170923",1113075030002,101.363636363636
"1357","20170923",1113075030007,147.545454545455
"1358","20170923",1115051010701,1062.90909090909
"1359","20170923",1117051030401,661
"1360","20170923",1119074050006,5157.36363636364
"1361","20170923",1121052010002,3002.36363636364
"1362","20170923",1122058020104,160.909090909091
"1363","20170923",1123051010208,2684.27272727273
"1364","20170923",1123058040002,28202.8181818182
"1365","20170923",1123063020019,52.8181818181818
"1366","20170923",1124075010104,83.1818181818182
"1367","20170923",1124080020101,200.363636363636
"1368","20170923",1125066010017,1008.27272727273
"1369","20170924",1102052020001,12941.7272727273
"1370","20170924",1107062070201,2.36363636363636
"1371","20170924",1108068020003,2545.09090909091
"1372","20170924",1109071040010,346
"1373","20170924",1111077030106,157.727272727273
"1374","20170924",1113075030002,104.727272727273
"1375","20170924",1113075030007,156.272727272727
"1376","20170924",1115051010701,992.636363636364
"1377","20170924",1117051030401,793.272727272727
"1378","20170924",1119074050006,4742.27272727273
"1379","20170924",1121052010002,2731.81818181818
"1380","20170924",1122058020104,180
"1381","20170924",1123051010208,2197.45454545455
"1382","20170924",1123058040002,29253.7272727273
"1383","20170924",1123063020019,54.1818181818182
"1384","20170924",1124075010104,88.5454545454545
"1385","20170924",1124080020101,210.363636363636
"1386","20170924",1125066010017,1004.27272727273
"1387","20170930",1102052020001,19455.5454545455
"1388","20170930",1107062070201,2.81818181818182
"1389","20170930",1108068020003,2940.09090909091
"1390","20170930",1109071040010,329.909090909091
"1391","20170930",1111077030106,145.636363636364
"1392","20170930",1113075030002,246.545454545455
"1393","20170930",1113075030007,421
"1394","20170930",1115051010701,1042.18181818182
"1395","20170930",1117051030401,680.636363636364
"1396","20170930",1119074050006,6097.27272727273
"1397","20170930",1121052010002,2885.18181818182
"1398","20170930",1122058020104,139.818181818182
"1399","20170930",1123051010208,2157.90909090909
"1400","20170930",1123058040002,24362.0909090909
"1401","20170930",1123063020019,53.0909090909091
"1402","20170930",1124075010104,89.6363636363636
"1403","20170930",1124080020101,206
"1404","20170930",1125066010017,1056.09090909091
"1405","20171001",1102052020001,13473.4545454545
"1406","20171001",1107062070201,5.36363636363636
"1407","20171001",1108068020003,2407.09090909091
"1408","20171001",1109071040010,311.636363636364
"1409","20171001",1111077030106,149.545454545455
"1410","20171001",1113075030002,208.545454545455
"1411","20171001",1113075030007,367.090909090909
"1412","20171001",1115051010701,970.636363636364
"1413","20171001",1117051030401,754.909090909091
"1414","20171001",1119074050006,4938.63636363636
"1415","20171001",1121052010002,2415.54545454545
"1416","20171001",1122058020104,121.636363636364
"1417","20171001",1123051010208,1550.63636363636
"1418","20171001",1123058040002,20802.3636363636
"1419","20171001",1123063020019,45.1818181818182
"1420","20171001",1124075010104,84
"1421","20171001",1124080020101,172.545454545455
"1422","20171001",1125066010017,945.909090909091
"1423","20171007",1102052020001,15788.4545454545
"1424","20171007",1107062070201,2.63636363636364
"1425","20171007",1108068020003,2602.09090909091
"1426","20171007",1109071040010,313.454545454545
"1427","20171007",1111077030106,133.363636363636
"1428","20171007",1113075030002,220.090909090909
"1429","20171007",1113075030007,379.454545454545
"1430","20171007",1115051010701,934.090909090909
"1431","20171007",1117051030401,621.090909090909
"1432","20171007",1119074050006,4665.36363636364
"1433","20171007",1121052010002,2628.09090909091
"1434","20171007",1122058020104,132.181818181818
"1435","20171007",1123051010208,1969.90909090909
"1436","20171007",1123058040002,21148.6363636364
"1437","20171007",1123063020019,49.9090909090909
"1438","20171007",1124075010104,87.2727272727273
"1439","20171007",1124080020101,220.727272727273
"1440","20171007",1125066010017,1156.72727272727
"1441","20171008",1102052020001,13375.8181818182
"1442","20171008",1107062070201,3.09090909090909
"1443","20171008",1108068020003,2611.54545454545
"1444","20171008",1109071040010,350.181818181818
"1445","20171008",1111077030106,163.454545454545
"1446","20171008",1113075030002,229
"1447","20171008",1113075030007,407.818181818182
"1448","20171008",1115051010701,1005.72727272727
"1449","20171008",1117051030401,726.545454545455
"1450","20171008",1119074050006,4490.72727272727
"1451","20171008",1121052010002,2684.54545454545
"1452","20171008",1122058020104,165.545454545455
"1453","20171008",1123051010208,1934.81818181818
"1454","20171008",1123058040002,18909.1818181818
"1455","20171008",1123063020019,53.4545454545455
"1456","20171008",1124075010104,93.8181818181818
"1457","20171008",1124080020101,189.272727272727
"1458","20171008",1125066010017,1094.09090909091
"1459","20171014",1102052020001,19035.4545454545
"1460","20171014",1107062070201,1.27272727272727
"1461","20171014",1108068020003,3031.54545454545
"1462","20171014",1109071040010,314.363636363636
"1463","20171014",1111077030106,126.454545454545
"1464","20171014",1113075030002,249.909090909091
"1465","20171014",1113075030007,429.909090909091
"1466","20171014",1115051010701,999.272727272727
"1467","20171014",1117051030401,690.181818181818
"1468","20171014",1119074050006,4994.45454545455
"1469","20171014",1121052010002,2823.18181818182
"1470","20171014",1122058020104,149.363636363636
"1471","20171014",1123051010208,2679.63636363636
"1472","20171014",1123058040002,23410.4545454545
"1473","20171014",1123063020019,56.1818181818182
"1474","20171014",1124075010104,89.4545454545455
"1475","20171014",1124080020101,237.545454545455
"1476","20171014",1125066010017,1095.63636363636
"1477","20171015",1102052020001,12672.9090909091
"1478","20171015",1107062070201,2.27272727272727
"1479","20171015",1108068020003,2723.36363636364
"1480","20171015",1109071040010,330.818181818182
"1481","20171015",1111077030106,94.7272727272727
"1482","20171015",1113075030002,262
"1483","20171015",1113075030007,465.545454545455
"1484","20171015",1115051010701,981
"1485","20171015",1117051030401,796.181818181818
"1486","20171015",1119074050006,4206.18181818182
"1487","20171015",1121052010002,2741.27272727273
"1488","20171015",1122058020104,159.909090909091
"1489","20171015",1123051010208,2144.63636363636
"1490","20171015",1123058040002,19804
"1491","20171015",1123063020019,56.9090909090909
"1492","20171015",1124075010104,100.636363636364
"1493","20171015",1124080020101,206.363636363636
"1494","20171015",1125066010017,1051.81818181818
"1495","20171021",1102052020001,18646.1818181818
"1496","20171021",1107062070201,2.27272727272727
"1497","20171021",1108068020003,2921.90909090909
"1498","20171021",1109071040010,320
"1499","20171021",1111077030106,86.5454545454545
"1500","20171021",1113075030002,241.818181818182
"1501","20171021",1113075030007,417.454545454545
"1502","20171021",1115051010701,967.545454545455
"1503","20171021",1117051030401,624.272727272727
"1504","20171021",1119074050006,4761.54545454545
"1505","20171021",1121052010002,2706.27272727273
"1506","20171021",1122058020104,432.454545454545
"1507","20171021",1123051010208,2606.36363636364
"1508","20171021",1123058040002,23167.1818181818
"1509","20171021",1123063020019,59.6363636363636
"1510","20171021",1124075010104,93.4545454545455
"1511","20171021",1124080020101,372.545454545455
"1512","20171021",1125066010017,1076.45454545455
"1513","20171022",1102052020001,13295.7272727273
"1514","20171022",1107062070201,2.27272727272727
"1515","20171022",1108068020003,2750
"1516","20171022",1109071040010,333.727272727273
"1517","20171022",1111077030106,96.4545454545455
"1518","20171022",1113075030002,255.545454545455
"1519","20171022",1113075030007,458.363636363636
"1520","20171022",1115051010701,1015.09090909091
"1521","20171022",1117051030401,741.181818181818
"1522","20171022",1119074050006,4279.81818181818
"1523","20171022",1121052010002,2706.63636363636
"1524","20171022",1122058020104,424.545454545455
"1525","20171022",1123051010208,2144.81818181818
"1526","20171022",1123058040002,19314.8181818182
"1527","20171022",1123063020019,58.3636363636364
"1528","20171022",1124075010104,92.3636363636364
"1529","20171022",1124080020101,394.181818181818
"1530","20171022",1125066010017,1075.27272727273
"1531","20171028",1102052020001,18742.9090909091
"1532","20171028",1107062070201,2.63636363636364
"1533","20171028",1108068020003,2973.36363636364
"1534","20171028",1109071040010,327
"1535","20171028",1111077030106,80
"1536","20171028",1113075030002,209.818181818182
"1537","20171028",1113075030007,354.909090909091
"1538","20171028",1115051010701,978.636363636364
"1539","20171028",1117051030401,617.545454545455
"1540","20171028",1119074050006,4728.18181818182
"1541","20171028",1121052010002,2720.54545454545
"1542","20171028",1122058020104,395.727272727273
"1543","20171028",1123051010208,2758.90909090909
"1544","20171028",1123058040002,30932.4545454545
"1545","20171028",1123063020019,57.0909090909091
"1546","20171028",1124075010104,89.1818181818182
"1547","20171028",1124080020101,440.909090909091
"1548","20171028",1125066010017,1062.90909090909
"1549","20171029",1102052020001,13461.3636363636
"1550","20171029",1107062070201,3.81818181818182
"1551","20171029",1108068020003,2751.18181818182
"1552","20171029",1109071040010,325.818181818182
"1553","20171029",1111077030106,95.1818181818182
"1554","20171029",1113075030002,210.818181818182
"1555","20171029",1113075030007,371
"1556","20171029",1115051010701,1045.54545454545
"1557","20171029",1117051030401,787.272727272727
"1558","20171029",1119074050006,4314.45454545455
"1559","20171029",1121052010002,2880.63636363636
"1560","20171029",1122058020104,409
"1561","20171029",1123051010208,2217.81818181818
"1562","20171029",1123058040002,20974.8181818182
"1563","20171029",1123063020019,57.6363636363636
"1564","20171029",1124075010104,100.090909090909
"1565","20171029",1124080020101,387.272727272727
"1566","20171029",1125066010017,1051.54545454545
"1567","20171111",1102052020001,18245.9090909091
"1568","20171111",1107062070201,2
"1569","20171111",1108068020003,3167.90909090909
"1570","20171111",1109071040010,349.727272727273
"1571","20171111",1111077030106,114.363636363636
"1572","20171111",1113075030002,184.727272727273
"1573","20171111",1113075030007,307.545454545455
"1574","20171111",1115051010701,1034.18181818182
"1575","20171111",1117051030401,685.818181818182
"1576","20171111",1119074050006,5052.27272727273
"1577","20171111",1121052010002,2974.81818181818
"1578","20171111",1122058020104,425.636363636364
"1579","20171111",1123051010208,2737.63636363636
"1580","20171111",1123058040002,40468.9090909091
"1581","20171111",1123063020019,61.7272727272727
"1582","20171111",1124075010104,95.8181818181818
"1583","20171111",1124080020101,430.818181818182
"1584","20171111",1125066010017,1099.81818181818
"1585","20171112",1102052020001,13415.8181818182
"1586","20171112",1107062070201,2.36363636363636
"1587","20171112",1108068020003,2842.63636363636
"1588","20171112",1109071040010,343.181818181818
"1589","20171112",1111077030106,98.2727272727273
"1590","20171112",1113075030002,211.545454545455
"1591","20171112",1113075030007,368.545454545455
"1592","20171112",1115051010701,1024.54545454545
"1593","20171112",1117051030401,821.272727272727
"1594","20171112",1119074050006,4566.90909090909
"1595","20171112",1121052010002,2819.72727272727
"1596","20171112",1122058020104,411.818181818182
"1597","20171112",1123051010208,2168
"1598","20171112",1123058040002,33938.9090909091
"1599","20171112",1123063020019,58.9090909090909
"1600","20171112",1124075010104,105
"1601","20171112",1124080020101,342.636363636364
"1602","20171112",1125066010017,1092.63636363636
"1603","20171118",1102052020001,17206.2727272727
"1604","20171118",1107062070201,1.81818181818182
"1605","20171118",1108068020003,3085.18181818182
"1606","20171118",1109071040010,353.090909090909
"1607","20171118",1111077030106,115.727272727273
"1608","20171118",1113075030002,176.272727272727
"1609","20171118",1113075030007,296.090909090909
"1610","20171118",1115051010701,1090.45454545455
"1611","20171118",1117051030401,591.818181818182
"1612","20171118",1119074050006,5225.18181818182
"1613","20171118",1121052010002,2985.90909090909
"1614","20171118",1122058020104,399.454545454545
"1615","20171118",1123051010208,2468.63636363636
"1616","20171118",1123058040002,31890.5454545455
"1617","20171118",1123063020019,60.0909090909091
"1618","20171118",1124075010104,88.4545454545455
"1619","20171118",1124080020101,446.727272727273
"1620","20171118",1125066010017,1018.54545454545
"1621","20171119",1102052020001,12580.3636363636
"1622","20171119",1107062070201,2.09090909090909
"1623","20171119",1108068020003,3049.72727272727
"1624","20171119",1109071040010,350.727272727273
"1625","20171119",1111077030106,133.181818181818
"1626","20171119",1113075030002,212.090909090909
"1627","20171119",1113075030007,369.545454545455
"1628","20171119",1115051010701,1067.81818181818
"1629","20171119",1117051030401,753.818181818182
"1630","20171119",1119074050006,4698.36363636364
"1631","20171119",1121052010002,2979.90909090909
"1632","20171119",1122058020104,416.636363636364
"1633","20171119",1123051010208,1894.90909090909
"1634","20171119",1123058040002,26784.0909090909
"1635","20171119",1123063020019,64.5454545454545
"1636","20171119",1124075010104,98.7272727272727
"1637","20171119",1124080020101,364.545454545455
"1638","20171119",1125066010017,996.818181818182
"1639","20171125",1102052020001,16585.9090909091
"1640","20171125",1107062070201,2.09090909090909
"1641","20171125",1108068020003,3088.18181818182
"1642","20171125",1109071040010,339.545454545455
"1643","20171125",1111077030106,110.454545454545
"1644","20171125",1113075030002,188.363636363636
"1645","20171125",1113075030007,319.454545454545
"1646","20171125",1115051010701,1022.72727272727
"1647","20171125",1117051030401,674.272727272727
"1648","20171125",1119074050006,5012.63636363636
"1649","20171125",1121052010002,2958.27272727273
"1650","20171125",1122058020104,419.545454545455
"1651","20171125",1123051010208,2458.18181818182
"1652","20171125",1123058040002,33990.1818181818
"1653","20171125",1123063020019,60.5454545454545
"1654","20171125",1124075010104,92.7272727272727
"1655","20171125",1124080020101,435.545454545455
"1656","20171125",1125066010017,1068.72727272727
"1657","20171126",1102052020001,13420.6363636364
"1658","20171126",1107062070201,3.27272727272727
"1659","20171126",1108068020003,2881.18181818182
"1660","20171126",1109071040010,358.272727272727
"1661","20171126",1111077030106,103.727272727273
"1662","20171126",1113075030002,194.181818181818
"1663","20171126",1113075030007,343.181818181818
"1664","20171126",1115051010701,1074.90909090909
"1665","20171126",1117051030401,851.545454545455
"1666","20171126",1119074050006,4837.09090909091
"1667","20171126",1121052010002,2913.18181818182
"1668","20171126",1122058020104,390.363636363636
"1669","20171126",1123051010208,1991.27272727273
"1670","20171126",1123058040002,28955.0909090909
"1671","20171126",1123063020019,62.2727272727273
"1672","20171126",1124075010104,96.3636363636364
"1673","20171126",1124080020101,382.818181818182
"1674","20171126",1125066010017,1075.18181818182
"1675","20171210",1102052020001,12217.9090909091
"1676","20171210",1107062070201,2.54545454545455
"1677","20171210",1108068020003,2624.63636363636
"1678","20171210",1109071040010,356.545454545455
"1679","20171210",1111077030106,102.727272727273
"1680","20171210",1113075030002,220
"1681","20171210",1113075030007,381.363636363636
"1682","20171210",1115051010701,1025.45454545455
"1683","20171210",1117051030401,798.727272727273
"1684","20171210",1119074050006,4611.63636363636
"1685","20171210",1121052010002,3037.09090909091
"1686","20171210",1122058020104,426.909090909091
"1687","20171210",1123051010208,1920.90909090909
"1688","20171210",1123058040002,30502.9090909091
"1689","20171210",1123063020019,61.9090909090909
"1690","20171210",1124075010104,116.818181818182
"1691","20171210",1124080020101,409.545454545455
"1692","20171210",1125066010017,1065.81818181818
"1693","20171216",1102052020001,19271.7272727273
"1694","20171216",1107062070201,3.18181818181818
"1695","20171216",1108068020003,3034.36363636364
"1696","20171216",1109071040010,352.727272727273
"1697","20171216",1111077030106,122
"1698","20171216",1113075030002,180.454545454545
"1699","20171216",1113075030007,304.090909090909
"1700","20171216",1115051010701,1102.27272727273
"1701","20171216",1117051030401,708.818181818182
"1702","20171216",1119074050006,5813.54545454545
"1703","20171216",1121052010002,3001
"1704","20171216",1122058020104,442.636363636364
"1705","20171216",1123051010208,2565.81818181818
"1706","20171216",1123058040002,41704.0909090909
"1707","20171216",1123063020019,57.4545454545455
"1708","20171216",1124075010104,95.6363636363636
"1709","20171216",1124080020101,435.545454545455
"1710","20171216",1125066010017,1147.18181818182
"1711","20171217",1102052020001,13306.0909090909
"1712","20171217",1107062070201,3.54545454545455
"1713","20171217",1108068020003,2834.27272727273
"1714","20171217",1109071040010,353.454545454545
"1715","20171217",1111077030106,142.818181818182
"1716","20171217",1113075030002,231.545454545455
"1717","20171217",1113075030007,405.181818181818
"1718","20171217",1115051010701,1129.45454545455
"1719","20171217",1117051030401,861.181818181818
"1720","20171217",1119074050006,4943.18181818182
"1721","20171217",1121052010002,2999.81818181818
"1722","20171217",1122058020104,465.363636363636
"1723","20171217",1123051010208,1954.45454545455
"1724","20171217",1123058040002,34725
"1725","20171217",1123063020019,59.2727272727273
"1726","20171217",1124075010104,98.6363636363636
"1727","20171217",1124080020101,385.727272727273
"1728","20171217",1125066010017,1131.45454545455
"1729","20171223",1102052020001,20257.9090909091
"1730","20171223",1107062070201,4.81818181818182
"1731","20171223",1108068020003,2908.81818181818
"1732","20171223",1109071040010,336.363636363636
"1733","20171223",1111077030106,126.090909090909
"1734","20171223",1113075030002,198.090909090909
"1735","20171223",1113075030007,334.454545454545
"1736","20171223",1115051010701,1066.63636363636
"1737","20171223",1117051030401,704.727272727273
"1738","20171223",1119074050006,5421.27272727273
"1739","20171223",1121052010002,2937.27272727273
"1740","20171223",1122058020104,394.181818181818
"1741","20171223",1123051010208,2399.72727272727
