"","date","time","gungu","whole_pop"
"2600",20190331,15,"중랑구",287940
"2601",20190331,16,"강남구",535530
"2602",20190331,16,"강동구",327060
"2603",20190331,16,"강북구",237600
"2604",20190331,16,"강서구",436200
"2605",20190331,16,"관악구",388910
"2606",20190331,16,"광진구",293830
"2607",20190331,16,"구로구",351210
"2608",20190331,16,"금천구",205500
"2609",20190331,16,"노원구",407930
"2610",20190331,16,"도봉구",237030
"2611",20190331,16,"동대문구",291510
"2612",20190331,16,"동작구",300380
"2613",20190331,16,"마포구",343290
"2614",20190331,16,"서대문구",246760
"2615",20190331,16,"서초구",408590
"2616",20190331,16,"성동구",238180
"2617",20190331,16,"성북구",321970
"2618",20190331,16,"송파구",538310
"2619",20190331,16,"양천구",321950
"2620",20190331,16,"영등포구",383220
"2621",20190331,16,"용산구",221860
"2622",20190331,16,"은평구",330120
"2623",20190331,16,"종로구",225430
"2624",20190331,16,"중구",200160
"2625",20190331,16,"중랑구",293730
"2626",20190331,17,"강남구",525790
"2627",20190331,17,"강동구",330830
"2628",20190331,17,"강북구",242590
"2629",20190331,17,"강서구",440840
"2630",20190331,17,"관악구",395490
"2631",20190331,17,"광진구",298330
"2632",20190331,17,"구로구",353880
"2633",20190331,17,"금천구",205850
"2634",20190331,17,"노원구",413180
"2635",20190331,17,"도봉구",240770
"2636",20190331,17,"동대문구",292130
"2637",20190331,17,"동작구",306050
"2638",20190331,17,"마포구",348510
"2639",20190331,17,"서대문구",249720
"2640",20190331,17,"서초구",402980
"2641",20190331,17,"성동구",237890
"2642",20190331,17,"성북구",328050
"2643",20190331,17,"송파구",537710
"2644",20190331,17,"양천구",328140
"2645",20190331,17,"영등포구",378030
"2646",20190331,17,"용산구",218870
"2647",20190331,17,"은평구",335490
"2648",20190331,17,"종로구",211670
"2649",20190331,17,"중구",189420
"2650",20190331,17,"중랑구",298980
"2651",20190331,18,"강남구",509130
"2652",20190331,18,"강동구",333660
"2653",20190331,18,"강북구",247220
"2654",20190331,18,"강서구",446090
"2655",20190331,18,"관악구",406080
"2656",20190331,18,"광진구",303510
"2657",20190331,18,"구로구",355180
"2658",20190331,18,"금천구",206440
"2659",20190331,18,"노원구",418790
"2660",20190331,18,"도봉구",245600
"2661",20190331,18,"동대문구",292230
"2662",20190331,18,"동작구",315310
"2663",20190331,18,"마포구",351630
"2664",20190331,18,"서대문구",252890
"2665",20190331,18,"서초구",392530
"2666",20190331,18,"성동구",239740
"2667",20190331,18,"성북구",336070
"2668",20190331,18,"송파구",533740
"2669",20190331,18,"양천구",334710
"2670",20190331,18,"영등포구",371560
"2671",20190331,18,"용산구",215040
"2672",20190331,18,"은평구",344480
"2673",20190331,18,"종로구",197410
"2674",20190331,18,"중구",176770
"2675",20190331,18,"중랑구",306130
"2676",20190331,19,"강남구",496960
"2677",20190331,19,"강동구",339280
"2678",20190331,19,"강북구",252180
"2679",20190331,19,"강서구",448710
"2680",20190331,19,"관악구",415010
"2681",20190331,19,"광진구",306520
"2682",20190331,19,"구로구",356880
"2683",20190331,19,"금천구",205420
"2684",20190331,19,"노원구",425340
"2685",20190331,19,"도봉구",249420
"2686",20190331,19,"동대문구",291700
"2687",20190331,19,"동작구",320950
"2688",20190331,19,"마포구",349420
"2689",20190331,19,"서대문구",256260
"2690",20190331,19,"서초구",382740
"2691",20190331,19,"성동구",242080
"2692",20190331,19,"성북구",342870
"2693",20190331,19,"송파구",532340
"2694",20190331,19,"양천구",341080
"2695",20190331,19,"영등포구",365740
"2696",20190331,19,"용산구",214970
"2697",20190331,19,"은평구",352540
"2698",20190331,19,"종로구",183580
"2699",20190331,19,"중구",164100
"2700",20190331,19,"중랑구",311430
"2701",20190331,20,"강남구",484990
"2702",20190331,20,"강동구",344670
"2703",20190331,20,"강북구",254550
"2704",20190331,20,"강서구",451800
"2705",20190331,20,"관악구",421610
"2706",20190331,20,"광진구",308780
"2707",20190331,20,"구로구",362990
"2708",20190331,20,"금천구",207170
"2709",20190331,20,"노원구",430260
"2710",20190331,20,"도봉구",255120
"2711",20190331,20,"동대문구",294120
"2712",20190331,20,"동작구",328220
"2713",20190331,20,"마포구",343430
"2714",20190331,20,"서대문구",257310
"2715",20190331,20,"서초구",372350
"2716",20190331,20,"성동구",244550
"2717",20190331,20,"성북구",350150
"2718",20190331,20,"송파구",527170
"2719",20190331,20,"양천구",346670
"2720",20190331,20,"영등포구",358980
"2721",20190331,20,"용산구",210470
"2722",20190331,20,"은평구",359260
"2723",20190331,20,"종로구",169700
"2724",20190331,20,"중구",153130
"2725",20190331,20,"중랑구",316710
"2726",20190406,10,"강남구",579490
"2727",20190406,10,"강동구",317480
"2728",20190406,10,"강북구",224420
"2729",20190406,10,"강서구",429970
"2730",20190406,10,"관악구",377230
"2731",20190406,10,"광진구",288810
"2732",20190406,10,"구로구",333150
"2733",20190406,10,"금천구",199660
"2734",20190406,10,"노원구",384610
"2735",20190406,10,"도봉구",225610
"2736",20190406,10,"동대문구",287790
"2737",20190406,10,"동작구",308760
"2738",20190406,10,"마포구",321310
"2739",20190406,10,"서대문구",250800
"2740",20190406,10,"서초구",431520
"2741",20190406,10,"성동구",249110
"2742",20190406,10,"성북구",317760
"2743",20190406,10,"송파구",506170
"2744",20190406,10,"양천구",314450
"2745",20190406,10,"영등포구",376410
"2746",20190406,10,"용산구",210720
"2747",20190406,10,"은평구",320430
"2748",20190406,10,"종로구",223300
"2749",20190406,10,"중구",215120
"2750",20190406,10,"중랑구",276090
"2751",20190406,11,"강남구",607220
"2752",20190406,11,"강동구",309850
"2753",20190406,11,"강북구",221170
"2754",20190406,11,"강서구",422640
"2755",20190406,11,"관악구",370780
"2756",20190406,11,"광진구",291140
"2757",20190406,11,"구로구",331670
"2758",20190406,11,"금천구",197980
"2759",20190406,11,"노원구",376120
"2760",20190406,11,"도봉구",218370
"2761",20190406,11,"동대문구",285540
"2762",20190406,11,"동작구",300090
"2763",20190406,11,"마포구",327260
"2764",20190406,11,"서대문구",248050
"2765",20190406,11,"서초구",448200
"2766",20190406,11,"성동구",248520
"2767",20190406,11,"성북구",310710
"2768",20190406,11,"송파구",517150
"2769",20190406,11,"양천구",307880
"2770",20190406,11,"영등포구",390860
"2771",20190406,11,"용산구",216020
"2772",20190406,11,"은평구",310150
"2773",20190406,11,"종로구",247590
"2774",20190406,11,"중구",241080
"2775",20190406,11,"중랑구",270270
"2776",20190406,12,"강남구",624930
"2777",20190406,12,"강동구",305810
"2778",20190406,12,"강북구",219900
"2779",20190406,12,"강서구",416930
"2780",20190406,12,"관악구",366620
"2781",20190406,12,"광진구",292820
"2782",20190406,12,"구로구",328820
"2783",20190406,12,"금천구",196410
"2784",20190406,12,"노원구",370490
"2785",20190406,12,"도봉구",214610
"2786",20190406,12,"동대문구",286330
"2787",20190406,12,"동작구",297400
"2788",20190406,12,"마포구",337830
"2789",20190406,12,"서대문구",247330
"2790",20190406,12,"서초구",457750
"2791",20190406,12,"성동구",242390
"2792",20190406,12,"성북구",306480
"2793",20190406,12,"송파구",523860
"2794",20190406,12,"양천구",302350
"2795",20190406,12,"영등포구",404660
"2796",20190406,12,"용산구",220310
"2797",20190406,12,"은평구",304220
"2798",20190406,12,"종로구",265880
"2799",20190406,12,"중구",263420
"2800",20190406,12,"중랑구",268690
"2801",20190406,13,"강남구",634530
"2802",20190406,13,"강동구",302530
"2803",20190406,13,"강북구",219660
"2804",20190406,13,"강서구",415450
"2805",20190406,13,"관악구",362670
"2806",20190406,13,"광진구",292430
"2807",20190406,13,"구로구",326570
"2808",20190406,13,"금천구",197920
"2809",20190406,13,"노원구",366070
"2810",20190406,13,"도봉구",211860
"2811",20190406,13,"동대문구",286240
"2812",20190406,13,"동작구",293470
"2813",20190406,13,"마포구",345550
"2814",20190406,13,"서대문구",246830
"2815",20190406,13,"서초구",459730
"2816",20190406,13,"성동구",241250
"2817",20190406,13,"성북구",303220
"2818",20190406,13,"송파구",536890
"2819",20190406,13,"양천구",298680
"2820",20190406,13,"영등포구",410940
"2821",20190406,13,"용산구",228140
"2822",20190406,13,"은평구",300730
"2823",20190406,13,"종로구",278690
"2824",20190406,13,"중구",271200
"2825",20190406,13,"중랑구",265440
"2826",20190406,14,"강남구",637500
"2827",20190406,14,"강동구",301280
"2828",20190406,14,"강북구",220420
"2829",20190406,14,"강서구",413300
"2830",20190406,14,"관악구",359240
"2831",20190406,14,"광진구",292500
"2832",20190406,14,"구로구",329920
"2833",20190406,14,"금천구",197690
"2834",20190406,14,"노원구",366430
"2835",20190406,14,"도봉구",210910
"2836",20190406,14,"동대문구",285670
"2837",20190406,14,"동작구",293660
"2838",20190406,14,"마포구",352770
"2839",20190406,14,"서대문구",248050
"2840",20190406,14,"서초구",456560
"2841",20190406,14,"성동구",238550
"2842",20190406,14,"성북구",303040
"2843",20190406,14,"송파구",545910
"2844",20190406,14,"양천구",298580
"2845",20190406,14,"영등포구",415960
"2846",20190406,14,"용산구",230580
"2847",20190406,14,"은평구",301920
"2848",20190406,14,"종로구",283020
"2849",20190406,14,"중구",270600
"2850",20190406,14,"중랑구",264100
"2851",20190406,15,"강남구",628160
"2852",20190406,15,"강동구",301790
"2853",20190406,15,"강북구",221060
"2854",20190406,15,"강서구",412710
"2855",20190406,15,"관악구",360160
"2856",20190406,15,"광진구",293540
"2857",20190406,15,"구로구",329980
"2858",20190406,15,"금천구",199440
"2859",20190406,15,"노원구",369360
"2860",20190406,15,"도봉구",214810
"2861",20190406,15,"동대문구",283950
"2862",20190406,15,"동작구",293490
"2863",20190406,15,"마포구",358060
"2864",20190406,15,"서대문구",250950
"2865",20190406,15,"서초구",455990
"2866",20190406,15,"성동구",241090
"2867",20190406,15,"성북구",305490
"2868",20190406,15,"송파구",553170
"2869",20190406,15,"양천구",300130
"2870",20190406,15,"영등포구",414800
"2871",20190406,15,"용산구",231080
"2872",20190406,15,"은평구",305120
"2873",20190406,15,"종로구",275700
"2874",20190406,15,"중구",262360
"2875",20190406,15,"중랑구",266960
"2876",20190406,16,"강남구",612400
"2877",20190406,16,"강동구",308490
"2878",20190406,16,"강북구",224130
"2879",20190406,16,"강서구",414350
"2880",20190406,16,"관악구",365010
"2881",20190406,16,"광진구",296240
"2882",20190406,16,"구로구",332800
"2883",20190406,16,"금천구",203790
"2884",20190406,16,"노원구",374960
"2885",20190406,16,"도봉구",218880
"2886",20190406,16,"동대문구",282640
"2887",20190406,16,"동작구",298080
"2888",20190406,16,"마포구",360920
"2889",20190406,16,"서대문구",253790
"2890",20190406,16,"서초구",445660
"2891",20190406,16,"성동구",241640
"2892",20190406,16,"성북구",310190
"2893",20190406,16,"송파구",556120
"2894",20190406,16,"양천구",303670
"2895",20190406,16,"영등포구",405550
"2896",20190406,16,"용산구",230600
"2897",20190406,16,"은평구",311850
"2898",20190406,16,"종로구",267130
"2899",20190406,16,"중구",247370
"2900",20190406,16,"중랑구",273930
"2901",20190406,17,"강남구",595570
"2902",20190406,17,"강동구",312700
"2903",20190406,17,"강북구",230800
"2904",20190406,17,"강서구",419080
"2905",20190406,17,"관악구",373160
"2906",20190406,17,"광진구",298560
"2907",20190406,17,"구로구",337540
"2908",20190406,17,"금천구",200440
"2909",20190406,17,"노원구",381810
"2910",20190406,17,"도봉구",222840
"2911",20190406,17,"동대문구",282080
"2912",20190406,17,"동작구",299220
"2913",20190406,17,"마포구",368510
"2914",20190406,17,"서대문구",254660
"2915",20190406,17,"서초구",434060
"2916",20190406,17,"성동구",242170
"2917",20190406,17,"성북구",313070
"2918",20190406,17,"송파구",554250
"2919",20190406,17,"양천구",308720
"2920",20190406,17,"영등포구",396930
"2921",20190406,17,"용산구",228900
"2922",20190406,17,"은평구",319230
"2923",20190406,17,"종로구",252010
"2924",20190406,17,"중구",227960
"2925",20190406,17,"중랑구",279610
"2926",20190406,18,"강남구",566930
"2927",20190406,18,"강동구",318490
"2928",20190406,18,"강북구",238100
"2929",20190406,18,"강서구",426840
"2930",20190406,18,"관악구",385140
"2931",20190406,18,"광진구",304290
"2932",20190406,18,"구로구",340110
"2933",20190406,18,"금천구",200490
"2934",20190406,18,"노원구",390970
"2935",20190406,18,"도봉구",228060
"2936",20190406,18,"동대문구",280950
"2937",20190406,18,"동작구",302560
"2938",20190406,18,"마포구",373220
"2939",20190406,18,"서대문구",256210
"2940",20190406,18,"서초구",413360
"2941",20190406,18,"성동구",238350
"2942",20190406,18,"성북구",319190
"2943",20190406,18,"송파구",552520
"2944",20190406,18,"양천구",314640
"2945",20190406,18,"영등포구",389460
"2946",20190406,18,"용산구",223390
"2947",20190406,18,"은평구",329180
"2948",20190406,18,"종로구",235560
"2949",20190406,18,"중구",206490
"2950",20190406,18,"중랑구",287750
"2951",20190406,19,"강남구",539830
"2952",20190406,19,"강동구",324720
"2953",20190406,19,"강북구",245340
"2954",20190406,19,"강서구",430180
"2955",20190406,19,"관악구",395890
"2956",20190406,19,"광진구",307680
"2957",20190406,19,"구로구",343160
"2958",20190406,19,"금천구",198510
"2959",20190406,19,"노원구",399970
"2960",20190406,19,"도봉구",233230
"2961",20190406,19,"동대문구",282790
"2962",20190406,19,"동작구",307770
"2963",20190406,19,"마포구",369750
"2964",20190406,19,"서대문구",256920
"2965",20190406,19,"서초구",394310
"2966",20190406,19,"성동구",238270
"2967",20190406,19,"성북구",324720
"2968",20190406,19,"송파구",548080
"2969",20190406,19,"양천구",321950
"2970",20190406,19,"영등포구",383400
"2971",20190406,19,"용산구",222600
"2972",20190406,19,"은평구",337310
"2973",20190406,19,"종로구",219390
"2974",20190406,19,"중구",186560
"2975",20190406,19,"중랑구",295030
"2976",20190406,20,"강남구",519820
"2977",20190406,20,"강동구",330270
"2978",20190406,20,"강북구",250060
"2979",20190406,20,"강서구",435230
"2980",20190406,20,"관악구",405950
"2981",20190406,20,"광진구",308850
"2982",20190406,20,"구로구",350010
"2983",20190406,20,"금천구",199410
"2984",20190406,20,"노원구",407870
"2985",20190406,20,"도봉구",240620
"2986",20190406,20,"동대문구",284940
"2987",20190406,20,"동작구",313930
"2988",20190406,20,"마포구",368230
"2989",20190406,20,"서대문구",258090
"2990",20190406,20,"서초구",384470
"2991",20190406,20,"성동구",240460
"2992",20190406,20,"성북구",330590
"2993",20190406,20,"송파구",535510
"2994",20190406,20,"양천구",327300
"2995",20190406,20,"영등포구",374950
"2996",20190406,20,"용산구",219110
"2997",20190406,20,"은평구",345220
"2998",20190406,20,"종로구",201440
"2999",20190406,20,"중구",166480
"3000",20190406,20,"중랑구",301270
"3001",20190407,10,"강남구",508400
"3002",20190407,10,"강동구",329680
"3003",20190407,10,"강북구",237690
"3004",20190407,10,"강서구",431890
"3005",20190407,10,"관악구",397080
"3006",20190407,10,"광진구",292990
