"","date","district","fine_dust","hyper_dust","fine_dust_grade","hyper_dust_grade","IsDustyDay","mean_temp","mean_precipi","mean_wind","mean_snow","IsRainyDay"
"10493",20190517,"광진구",56,41,5,6,1,23.4375,NA,1.20416666666667,NA,NA
"10494",20190517,"구로구",75,54,5,7,1,23.4375,NA,1.20416666666667,NA,NA
"10495",20190517,"노원구",45,32,4,5,1,23.4375,NA,1.20416666666667,NA,NA
"10496",20190517,"서대문구",55,38,5,6,1,23.4375,NA,1.20416666666667,NA,NA
"10497",20190517,"송파구",57,43,5,6,1,23.4375,NA,1.20416666666667,NA,NA
"10498",20190517,"양천구",61,38,5,6,1,23.4375,NA,1.20416666666667,NA,NA
"10499",20190517,"영등포구",70,50,5,6,1,23.4375,NA,1.20416666666667,NA,NA
"10500",20190517,"중구",46,30,4,5,1,23.4375,NA,1.20416666666667,NA,NA
"10501",20190516,"강남구",60,41,5,6,1,23.2375,NA,1.54583333333333,NA,NA
"10502",20190516,"강동구",60,43,5,6,1,23.2375,NA,1.54583333333333,NA,NA
"10503",20190516,"강북구",69,39,5,6,1,23.2375,NA,1.54583333333333,NA,NA
"10504",20190516,"관악구",76,50,6,6,1,23.2375,NA,1.54583333333333,NA,NA
"10505",20190516,"광진구",73,49,5,6,1,23.2375,NA,1.54583333333333,NA,NA
"10506",20190516,"구로구",79,56,6,7,1,23.2375,NA,1.54583333333333,NA,NA
"10507",20190516,"노원구",61,40,5,6,1,23.2375,NA,1.54583333333333,NA,NA
"10508",20190516,"서대문구",71,47,5,6,1,23.2375,NA,1.54583333333333,NA,NA
"10509",20190516,"송파구",67,48,5,6,1,23.2375,NA,1.54583333333333,NA,NA
"10510",20190516,"양천구",78,41,6,6,1,23.2375,NA,1.54583333333333,NA,NA
"10511",20190516,"영등포구",84,59,6,7,1,23.2375,NA,1.54583333333333,NA,NA
"10512",20190516,"중구",55,36,5,5,1,23.2375,NA,1.54583333333333,NA,NA
"10513",20190515,"강남구",61,43,5,6,1,20.6,NA,1.7625,NA,NA
"10514",20190515,"강동구",66,49,5,6,1,20.6,NA,1.7625,NA,NA
"10515",20190515,"강북구",67,41,5,6,1,20.6,NA,1.7625,NA,NA
"10516",20190515,"관악구",78,51,6,7,1,20.6,NA,1.7625,NA,NA
"10517",20190515,"광진구",80,56,6,7,1,20.6,NA,1.7625,NA,NA
"10518",20190515,"구로구",79,56,6,7,1,20.6,NA,1.7625,NA,NA
"10519",20190515,"노원구",63,43,5,6,1,20.6,NA,1.7625,NA,NA
"10520",20190515,"서대문구",73,48,5,6,1,20.6,NA,1.7625,NA,NA
"10521",20190515,"송파구",66,50,5,6,1,20.6,NA,1.7625,NA,NA
"10522",20190515,"양천구",71,40,5,6,1,20.6,NA,1.7625,NA,NA
"10523",20190515,"영등포구",81,57,6,7,1,20.6,NA,1.7625,NA,NA
"10524",20190515,"중구",54,34,5,5,1,20.6,NA,1.7625,NA,NA
"10525",20190514,"강남구",39,30,3,5,1,19.5541666666667,NA,1.4125,NA,NA
"10526",20190514,"강동구",42,33,4,5,1,19.5541666666667,NA,1.4125,NA,NA
"10527",20190514,"강북구",42,26,4,5,1,19.5541666666667,NA,1.4125,NA,NA
"10528",20190514,"관악구",55,40,5,6,1,19.5541666666667,NA,1.4125,NA,NA
"10529",20190514,"광진구",46,36,4,5,1,19.5541666666667,NA,1.4125,NA,NA
"10530",20190514,"구로구",55,44,5,6,1,19.5541666666667,NA,1.4125,NA,NA
"10531",20190514,"노원구",40,29,3,5,1,19.5541666666667,NA,1.4125,NA,NA
"10532",20190514,"서대문구",46,31,4,5,1,19.5541666666667,NA,1.4125,NA,NA
"10533",20190514,"송파구",47,39,4,6,1,19.5541666666667,NA,1.4125,NA,NA
"10534",20190514,"양천구",47,29,4,5,1,19.5541666666667,NA,1.4125,NA,NA
"10535",20190514,"영등포구",52,39,5,6,1,19.5541666666667,NA,1.4125,NA,NA
"10536",20190514,"중구",35,25,3,4,0,19.5541666666667,NA,1.4125,NA,NA
"10537",20190513,"강남구",48,34,4,5,1,18.8208333333333,0,1.55416666666667,NA,0
"10538",20190513,"강동구",56,38,5,6,1,18.8208333333333,0,1.55416666666667,NA,0
"10539",20190513,"강북구",62,36,5,5,1,18.8208333333333,0,1.55416666666667,NA,0
"10540",20190513,"관악구",62,39,5,6,1,18.8208333333333,0,1.55416666666667,NA,0
"10541",20190513,"광진구",67,45,5,6,1,18.8208333333333,0,1.55416666666667,NA,0
"10542",20190513,"구로구",64,40,5,6,1,18.8208333333333,0,1.55416666666667,NA,0
"10543",20190513,"노원구",56,37,5,5,1,18.8208333333333,0,1.55416666666667,NA,0
"10544",20190513,"서대문구",60,40,5,6,1,18.8208333333333,0,1.55416666666667,NA,0
"10545",20190513,"송파구",54,39,5,6,1,18.8208333333333,0,1.55416666666667,NA,0
"10546",20190513,"양천구",56,30,5,5,1,18.8208333333333,0,1.55416666666667,NA,0
"10547",20190513,"영등포구",66,44,5,6,1,18.8208333333333,0,1.55416666666667,NA,0
"10548",20190513,"중구",47,29,4,5,1,18.8208333333333,0,1.55416666666667,NA,0
"10549",20190512,"강남구",46,33,4,5,1,21.475,NA,1.54166666666667,NA,NA
"10550",20190512,"강동구",51,35,5,5,1,21.475,NA,1.54166666666667,NA,NA
"10551",20190512,"강북구",65,38,5,6,1,21.475,NA,1.54166666666667,NA,NA
"10552",20190512,"관악구",65,41,5,6,1,21.475,NA,1.54166666666667,NA,NA
"10553",20190512,"광진구",60,42,5,6,1,21.475,NA,1.54166666666667,NA,NA
"10554",20190512,"구로구",65,42,5,6,1,21.475,NA,1.54166666666667,NA,NA
"10555",20190512,"노원구",56,38,5,6,1,21.475,NA,1.54166666666667,NA,NA
"10556",20190512,"서대문구",65,42,5,6,1,21.475,NA,1.54166666666667,NA,NA
"10557",20190512,"송파구",53,38,5,6,1,21.475,NA,1.54166666666667,NA,NA
"10558",20190512,"양천구",59,33,5,5,1,21.475,NA,1.54166666666667,NA,NA
"10559",20190512,"영등포구",65,45,5,6,1,21.475,NA,1.54166666666667,NA,NA
"10560",20190512,"중구",47,29,4,5,1,21.475,NA,1.54166666666667,NA,NA
"10561",20190511,"강남구",55,35,5,5,1,20.1416666666667,NA,1.85416666666667,NA,NA
"10562",20190511,"강동구",61,36,5,5,1,20.1416666666667,NA,1.85416666666667,NA,NA
"10563",20190511,"강북구",66,34,5,5,1,20.1416666666667,NA,1.85416666666667,NA,NA
"10564",20190511,"관악구",79,44,6,6,1,20.1416666666667,NA,1.85416666666667,NA,NA
"10565",20190511,"광진구",73,43,5,6,1,20.1416666666667,NA,1.85416666666667,NA,NA
"10566",20190511,"구로구",76,49,6,6,1,20.1416666666667,NA,1.85416666666667,NA,NA
"10567",20190511,"노원구",61,35,5,5,1,20.1416666666667,NA,1.85416666666667,NA,NA
"10568",20190511,"서대문구",75,40,5,6,1,20.1416666666667,NA,1.85416666666667,NA,NA
"10569",20190511,"송파구",68,41,5,6,1,20.1416666666667,NA,1.85416666666667,NA,NA
"10570",20190511,"양천구",70,36,5,5,1,20.1416666666667,NA,1.85416666666667,NA,NA
"10571",20190511,"영등포구",81,50,6,6,1,20.1416666666667,NA,1.85416666666667,NA,NA
"10572",20190511,"중구",55,30,5,5,1,20.1416666666667,NA,1.85416666666667,NA,NA
"10573",20190510,"강남구",48,29,4,5,1,17.5666666666667,NA,1.91666666666667,NA,NA
"10574",20190510,"강동구",50,28,4,5,1,17.5666666666667,NA,1.91666666666667,NA,NA
"10575",20190510,"강북구",61,29,5,5,1,17.5666666666667,NA,1.91666666666667,NA,NA
"10576",20190510,"관악구",80,44,6,6,1,17.5666666666667,NA,1.91666666666667,NA,NA
"10577",20190510,"광진구",61,37,5,5,1,17.5666666666667,NA,1.91666666666667,NA,NA
"10578",20190510,"구로구",73,47,5,6,1,17.5666666666667,NA,1.91666666666667,NA,NA
"10579",20190510,"노원구",55,31,5,5,1,17.5666666666667,NA,1.91666666666667,NA,NA
"10580",20190510,"서대문구",75,41,5,6,1,17.5666666666667,NA,1.91666666666667,NA,NA
"10581",20190510,"송파구",62,39,5,6,1,17.5666666666667,NA,1.91666666666667,NA,NA
"10582",20190510,"양천구",64,32,5,5,1,17.5666666666667,NA,1.91666666666667,NA,NA
"10583",20190510,"영등포구",75,51,5,7,1,17.5666666666667,NA,1.91666666666667,NA,NA
"10584",20190510,"중구",54,28,5,5,1,17.5666666666667,NA,1.91666666666667,NA,NA
"10585",20190509,"강남구",38,20,3,3,0,16.6375,NA,2.325,NA,NA
"10586",20190509,"강동구",48,22,4,4,0,16.6375,NA,2.325,NA,NA
"10587",20190509,"강북구",52,22,5,4,1,16.6375,NA,2.325,NA,NA
"10588",20190509,"관악구",58,29,5,5,1,16.6375,NA,2.325,NA,NA
"10589",20190509,"광진구",53,31,5,5,1,16.6375,NA,2.325,NA,NA
"10590",20190509,"구로구",50,28,4,5,1,16.6375,NA,2.325,NA,NA
"10591",20190509,"노원구",49,24,4,4,0,16.6375,NA,2.325,NA,NA
"10592",20190509,"서대문구",58,29,5,5,1,16.6375,NA,2.325,NA,NA
"10593",20190509,"송파구",49,31,4,5,1,16.6375,NA,2.325,NA,NA
"10594",20190509,"양천구",50,22,4,4,0,16.6375,NA,2.325,NA,NA
"10595",20190509,"영등포구",59,33,5,5,1,16.6375,NA,2.325,NA,NA
"10596",20190509,"중구",41,19,4,3,0,16.6375,NA,2.325,NA,NA
"10597",20190508,"강남구",39,19,3,3,0,15.5125,NA,2.47916666666667,NA,NA
"10598",20190508,"강동구",45,21,4,4,0,15.5125,NA,2.47916666666667,NA,NA
"10599",20190508,"강북구",56,20,5,3,1,15.5125,NA,2.47916666666667,NA,NA
"10600",20190508,"관악구",59,26,5,5,1,15.5125,NA,2.47916666666667,NA,NA
"10601",20190508,"광진구",54,26,5,5,1,15.5125,NA,2.47916666666667,NA,NA
"10602",20190508,"구로구",57,25,5,4,1,15.5125,NA,2.47916666666667,NA,NA
"10603",20190508,"노원구",49,23,4,4,0,15.5125,NA,2.47916666666667,NA,NA
"10604",20190508,"서대문구",59,24,5,4,1,15.5125,NA,2.47916666666667,NA,NA
"10605",20190508,"송파구",49,25,4,4,0,15.5125,NA,2.47916666666667,NA,NA
"10606",20190508,"양천구",51,20,5,3,1,15.5125,NA,2.47916666666667,NA,NA
"10607",20190508,"영등포구",61,29,5,5,1,15.5125,NA,2.47916666666667,NA,NA
"10608",20190508,"중구",41,18,4,3,0,15.5125,NA,2.47916666666667,NA,NA
"10609",20190507,"강남구",37,15,3,2,0,14.9708333333333,NA,2.34583333333333,NA,NA
"10610",20190507,"강동구",43,16,4,3,0,14.9708333333333,NA,2.34583333333333,NA,NA
"10611",20190507,"강북구",47,16,4,3,0,14.9708333333333,NA,2.34583333333333,NA,NA
"10612",20190507,"관악구",54,20,5,3,1,14.9708333333333,NA,2.34583333333333,NA,NA
"10613",20190507,"광진구",49,21,4,4,0,14.9708333333333,NA,2.34583333333333,NA,NA
"10614",20190507,"구로구",51,18,5,3,1,14.9708333333333,NA,2.34583333333333,NA,NA
"10615",20190507,"노원구",44,16,4,3,0,14.9708333333333,NA,2.34583333333333,NA,NA
"10616",20190507,"서대문구",55,19,5,3,1,14.9708333333333,NA,2.34583333333333,NA,NA
"10617",20190507,"송파구",50,21,4,4,0,14.9708333333333,NA,2.34583333333333,NA,NA
"10618",20190507,"양천구",48,17,4,3,0,14.9708333333333,NA,2.34583333333333,NA,NA
"10619",20190507,"영등포구",56,23,5,4,1,14.9708333333333,NA,2.34583333333333,NA,NA
"10620",20190507,"중구",40,14,3,2,0,14.9708333333333,NA,2.34583333333333,NA,NA
"10621",20190506,"강남구",25,10,2,2,0,14.6083333333333,0,3.13333333333333,NA,0
"10622",20190506,"강동구",32,12,3,2,0,14.6083333333333,0,3.13333333333333,NA,0
"10623",20190506,"강북구",35,10,3,2,0,14.6083333333333,0,3.13333333333333,NA,0
"10624",20190506,"관악구",41,11,4,2,0,14.6083333333333,0,3.13333333333333,NA,0
"10625",20190506,"광진구",33,11,3,2,0,14.6083333333333,0,3.13333333333333,NA,0
"10626",20190506,"구로구",37,11,3,2,0,14.6083333333333,0,3.13333333333333,NA,0
"10627",20190506,"노원구",30,11,2,2,0,14.6083333333333,0,3.13333333333333,NA,0
"10628",20190506,"서대문구",36,8,3,1,0,14.6083333333333,0,3.13333333333333,NA,0
"10629",20190506,"송파구",32,14,3,2,0,14.6083333333333,0,3.13333333333333,NA,0
"10630",20190506,"양천구",37,9,3,2,0,14.6083333333333,0,3.13333333333333,NA,0
"10631",20190506,"영등포구",41,12,4,2,0,14.6083333333333,0,3.13333333333333,NA,0
"10632",20190506,"중구",26,8,2,1,0,14.6083333333333,0,3.13333333333333,NA,0
"10633",20190505,"강남구",54,38,5,6,1,19.4208333333333,NA,2.15,NA,NA
"10634",20190505,"강동구",52,36,5,5,1,19.4208333333333,NA,2.15,NA,NA
"10635",20190505,"강북구",63,34,5,5,1,19.4208333333333,NA,2.15,NA,NA
"10636",20190505,"관악구",75,46,5,6,1,19.4208333333333,NA,2.15,NA,NA
"10637",20190505,"광진구",64,42,5,6,1,19.4208333333333,NA,2.15,NA,NA
"10638",20190505,"구로구",80,57,6,7,1,19.4208333333333,NA,2.15,NA,NA
"10639",20190505,"노원구",58,37,5,5,1,19.4208333333333,NA,2.15,NA,NA
"10640",20190505,"서대문구",75,48,5,6,1,19.4208333333333,NA,2.15,NA,NA
"10641",20190505,"송파구",57,41,5,6,1,19.4208333333333,NA,2.15,NA,NA
"10642",20190505,"양천구",81,49,6,6,1,19.4208333333333,NA,2.15,NA,NA
"10643",20190505,"영등포구",86,59,6,7,1,19.4208333333333,NA,2.15,NA,NA
"10644",20190505,"중구",64,40,5,6,1,19.4208333333333,NA,2.15,NA,NA
"10645",20190504,"강남구",80,54,6,7,1,19.2666666666667,NA,1.69166666666667,NA,NA
"10646",20190504,"강동구",83,54,6,7,1,19.2666666666667,NA,1.69166666666667,NA,NA
"10647",20190504,"강북구",91,48,6,6,1,19.2666666666667,NA,1.69166666666667,NA,NA
"10648",20190504,"관악구",113,71,7,7,1,19.2666666666667,NA,1.69166666666667,NA,NA
"10649",20190504,"광진구",97,66,6,7,1,19.2666666666667,NA,1.69166666666667,NA,NA
"10650",20190504,"구로구",109,77,7,8,1,19.2666666666667,NA,1.69166666666667,NA,NA
"10651",20190504,"노원구",81,48,6,6,1,19.2666666666667,NA,1.69166666666667,NA,NA
"10652",20190504,"서대문구",103,65,7,7,1,19.2666666666667,NA,1.69166666666667,NA,NA
"10653",20190504,"송파구",93,64,6,7,1,19.2666666666667,NA,1.69166666666667,NA,NA
"10654",20190504,"양천구",100,56,6,7,1,19.2666666666667,NA,1.69166666666667,NA,NA
"10655",20190504,"영등포구",111,79,7,8,1,19.2666666666667,NA,1.69166666666667,NA,NA
"10656",20190504,"중구",82,51,6,7,1,19.2666666666667,NA,1.69166666666667,NA,NA
"10657",20190503,"강남구",44,23,4,4,0,17.8083333333333,NA,1.63333333333333,NA,NA
"10658",20190503,"강동구",47,22,4,4,0,17.8083333333333,NA,1.63333333333333,NA,NA
"10659",20190503,"강북구",58,24,5,4,1,17.8083333333333,NA,1.63333333333333,NA,NA
"10660",20190503,"관악구",73,36,5,5,1,17.8083333333333,NA,1.63333333333333,NA,NA
"10661",20190503,"광진구",57,30,5,5,1,17.8083333333333,NA,1.63333333333333,NA,NA
"10662",20190503,"구로구",66,34,5,5,1,17.8083333333333,NA,1.63333333333333,NA,NA
"10663",20190503,"노원구",51,24,5,4,1,17.8083333333333,NA,1.63333333333333,NA,NA
"10664",20190503,"서대문구",71,34,5,5,1,17.8083333333333,NA,1.63333333333333,NA,NA
"10665",20190503,"송파구",54,28,5,5,1,17.8083333333333,NA,1.63333333333333,NA,NA
"10666",20190503,"양천구",74,35,5,5,1,17.8083333333333,NA,1.63333333333333,NA,NA
"10667",20190503,"영등포구",71,39,5,6,1,17.8083333333333,NA,1.63333333333333,NA,NA
"10668",20190503,"중구",50,24,4,4,0,17.8083333333333,NA,1.63333333333333,NA,NA
"10669",20190502,"강남구",52,15,5,2,1,17.1208333333333,NA,2.47083333333333,NA,NA
"10670",20190502,"강동구",57,18,5,3,1,17.1208333333333,NA,2.47083333333333,NA,NA
"10671",20190502,"강북구",53,12,5,2,1,17.1208333333333,NA,2.47083333333333,NA,NA
"10672",20190502,"관악구",60,15,5,2,1,17.1208333333333,NA,2.47083333333333,NA,NA
"10673",20190502,"광진구",61,19,5,3,1,17.1208333333333,NA,2.47083333333333,NA,NA
"10674",20190502,"구로구",58,17,5,3,1,17.1208333333333,NA,2.47083333333333,NA,NA
"10675",20190502,"노원구",50,16,4,3,0,17.1208333333333,NA,2.47083333333333,NA,NA
"10676",20190502,"서대문구",59,14,5,2,1,17.1208333333333,NA,2.47083333333333,NA,NA
"10677",20190502,"송파구",60,21,5,4,1,17.1208333333333,NA,2.47083333333333,NA,NA
"10678",20190502,"양천구",56,13,5,2,1,17.1208333333333,NA,2.47083333333333,NA,NA
"10679",20190502,"영등포구",65,19,5,3,1,17.1208333333333,NA,2.47083333333333,NA,NA
"10680",20190502,"중구",49,13,4,2,0,17.1208333333333,NA,2.47083333333333,NA,NA
"10681",20190501,"강남구",48,24,4,4,0,16.1916666666667,NA,2.15,NA,NA
"10682",20190501,"강동구",52,27,5,5,1,16.1916666666667,NA,2.15,NA,NA
"10683",20190501,"강북구",65,23,5,4,1,16.1916666666667,NA,2.15,NA,NA
"10684",20190501,"관악구",76,34,6,5,1,16.1916666666667,NA,2.15,NA,NA
"10685",20190501,"광진구",68,33,5,5,1,16.1916666666667,NA,2.15,NA,NA
"10686",20190501,"구로구",68,35,5,5,1,16.1916666666667,NA,2.15,NA,NA
"10687",20190501,"노원구",59,26,5,5,1,16.1916666666667,NA,2.15,NA,NA
