"","date","code","mean_pop","size","subway_code","residential_area","commercial_area","green_area","pop_density","arrival","district","fine_dust","hyper_dust","fine_dust_grade","hyper_dust_grade","IsDustyDay","mean_temp","mean_precipi","mean_wind","mean_snow","IsRainyDay"
"1608",20180106,1117051030003,5499.90909090909,116445,234,0.505970254,0.025505594,0.2561322,21793,59786,"구로구",55,39,5,6,1,-2.75416666666667,0,1.47916666666667,0,0
"1609",20180106,1119074050002,13821.8181818182,18578,2526,0.329045217,0.107053102,0.357580174,16441,2676,"영등포구",53,36,5,5,1,-2.75416666666667,0,1.47916666666667,0,0
"1610",20180106,1121052010001,471,91647,230,0.518452055,0.013198276,0.468349669,17587,61803,"관악구",44,34,4,5,1,-2.75416666666667,0,1.47916666666667,0,0
"1611",20180106,1123051010201,1036.18181818182,25124,326,0.615199715,0.047482904,0.337317381,13859,34264,"강남구",35,30,3,5,1,-2.75416666666667,0,1.47916666666667,0,0
"1612",20180106,1123058040002,27799.6363636364,99964,219,0.615199715,0.047482904,0.337317381,18771,42177,"강남구",35,30,3,5,1,-2.75416666666667,0,1.47916666666667,0,0
"1613",20180106,1123063020021,3349.81818181818,63156,1024,0.615199715,0.047482904,0.337317381,13859,13328,"강남구",35,30,3,5,1,-2.75416666666667,0,1.47916666666667,0,0
"1614",20180106,1124077030001,30650.2727272727,807686,216,0.620735608,0.06743782,0.311826572,19883,79718,"송파구",60,29,5,5,1,-2.75416666666667,0,1.47916666666667,0,0
"1615",20180106,1124080020103,22290.2727272727,392700,216,0.620735608,0.06743782,0.311826572,19883,79718,"송파구",60,29,5,5,1,-2.75416666666667,0,1.47916666666667,0,0
"1616",20180106,1125073030012,9165.27272727273,74203,2548,0.591965533,0.028155975,0.257813388,17564,20636,"강동구",63,44,5,6,1,-2.75416666666667,0,1.47916666666667,0,0
"1617",20180113,1102052020001,17062.6363636364,257042,202,0.605300005,0.392180016,0.002519978,13618,36809,"중구",54,40,5,6,1,-4.55833333333333,0.08,0.845833333333333,0.44,0
"1618",20180113,1105066011201,5240.27272727273,88630,212,0.67926828,0.011810052,0.308921668,21746,52416,"광진구",54,36,5,5,1,-4.55833333333333,0.08,0.845833333333333,0.44,0
"1619",20180113,1108068010004,2468.90909090909,88679,416,0.464768411,0.011437713,0.523793876,18218,26768,"강북구",54,34,5,5,1,-4.55833333333333,0.08,0.845833333333333,0.44,0
"1620",20180113,1109071040007,7596.72727272727,25440,416,0.464768411,0.011437713,0.523793876,18218,26768,"강북구",54,34,5,5,1,-4.55833333333333,0.08,0.845833333333333,0.44,0
"1621",20180113,1111066030001,17247.2727272727,72915,411,0.392750893,0.016547476,0.590701631,15468,24090,"노원구",54,37,5,5,1,-4.55833333333333,0.08,0.845833333333333,0.44,0
"1622",20180113,1113075030010,5626.09090909091,106379,240,0.872972723,0.016032253,0.110995024,18331,52333,"서대문구",93,10,6,2,1,-4.55833333333333,0.08,0.845833333333333,0.44,0
"1623",20180113,1115051010004,11084.4545454545,239441,2522,0.717625285,0.045612344,0.231446169,26894,23048,"양천구",51,41,5,6,1,-4.55833333333333,0.08,0.845833333333333,0.44,0
"1624",20180113,1117051030003,5965.18181818182,116445,234,0.505970254,0.025505594,0.2561322,21793,61081,"구로구",54,41,5,6,1,-4.55833333333333,0.08,0.845833333333333,0.44,0
"1625",20180113,1119074050002,13954.8181818182,18578,2526,0.329045217,0.107053102,0.357580174,16441,2537,"영등포구",53,42,5,6,1,-4.55833333333333,0.08,0.845833333333333,0.44,0
"1626",20180113,1121052010001,454.090909090909,91647,230,0.518452055,0.013198276,0.468349669,17587,63620,"관악구",52,44,5,6,1,-4.55833333333333,0.08,0.845833333333333,0.44,0
"1627",20180113,1123051010201,1011.81818181818,25124,326,0.615199715,0.047482904,0.337317381,13859,33623,"강남구",44,43,4,6,1,-4.55833333333333,0.08,0.845833333333333,0.44,0
"1628",20180113,1123058040002,29757.5454545455,99964,219,0.615199715,0.047482904,0.337317381,18771,45751,"강남구",44,43,4,6,1,-4.55833333333333,0.08,0.845833333333333,0.44,0
"1629",20180113,1123063020021,3200.09090909091,63156,1024,0.615199715,0.047482904,0.337317381,13859,13409,"강남구",44,43,4,6,1,-4.55833333333333,0.08,0.845833333333333,0.44,0
"1630",20180113,1124077030001,30813.8181818182,807686,216,0.620735608,0.06743782,0.311826572,19883,81824,"송파구",48,25,4,4,0,-4.55833333333333,0.08,0.845833333333333,0.44,0
"1631",20180113,1124080020103,22991.5454545455,392700,216,0.620735608,0.06743782,0.311826572,19883,81824,"송파구",48,25,4,4,0,-4.55833333333333,0.08,0.845833333333333,0.44,0
"1632",20180113,1125073030012,9114.27272727273,74203,2548,0.591965533,0.028155975,0.257813388,17564,20500,"강동구",50,39,4,6,1,-4.55833333333333,0.08,0.845833333333333,0.44,0
"1633",20180114,1102052020001,12621.8181818182,257042,202,0.605300005,0.392180016,0.002519978,13618,27014,"중구",67,54,5,7,1,0.0208333333333333,0,1.0625,0,0
"1634",20180114,1105066011201,4157.36363636364,88630,212,0.67926828,0.011810052,0.308921668,21746,37640,"광진구",74,52,5,7,1,0.0208333333333333,0,1.0625,0,0
"1635",20180114,1108068010004,2376.45454545455,88679,416,0.464768411,0.011437713,0.523793876,18218,18762,"강북구",74,49,5,6,1,0.0208333333333333,0,1.0625,0,0
"1636",20180114,1109071040007,6309.63636363636,25440,416,0.464768411,0.011437713,0.523793876,18218,18762,"강북구",74,49,5,6,1,0.0208333333333333,0,1.0625,0,0
"1637",20180114,1111066030001,14581.9090909091,72915,411,0.392750893,0.016547476,0.590701631,15468,17551,"노원구",77,57,6,7,1,0.0208333333333333,0,1.0625,0,0
"1638",20180114,1113075030010,4495.45454545455,106379,240,0.872972723,0.016032253,0.110995024,18331,34594,"서대문구",75,36,5,5,1,0.0208333333333333,0,1.0625,0,0
"1639",20180114,1115051010004,9669.27272727273,239441,2522,0.717625285,0.045612344,0.231446169,26894,15365,"양천구",66,57,5,7,1,0.0208333333333333,0,1.0625,0,0
"1640",20180114,1117051030003,4669.27272727273,116445,234,0.505970254,0.025505594,0.2561322,21793,40482,"구로구",69,53,5,7,1,0.0208333333333333,0,1.0625,0,0
"1641",20180114,1119074050002,11219.6363636364,18578,2526,0.329045217,0.107053102,0.357580174,16441,1800,"영등포구",69,52,5,7,1,0.0208333333333333,0,1.0625,0,0
"1642",20180114,1121052010001,444.636363636364,91647,230,0.518452055,0.013198276,0.468349669,17587,47895,"관악구",63,56,5,7,1,0.0208333333333333,0,1.0625,0,0
"1643",20180114,1123051010201,823.454545454545,25124,326,0.615199715,0.047482904,0.337317381,13859,18003,"강남구",63,58,5,7,1,0.0208333333333333,0,1.0625,0,0
"1644",20180114,1123058040002,25484,99964,219,0.615199715,0.047482904,0.337317381,18771,31435,"강남구",63,58,5,7,1,0.0208333333333333,0,1.0625,0,0
"1645",20180114,1123063020021,2878.18181818182,63156,1024,0.615199715,0.047482904,0.337317381,13859,9739,"강남구",63,58,5,7,1,0.0208333333333333,0,1.0625,0,0
"1646",20180114,1124077030001,27694.8181818182,807686,216,0.620735608,0.06743782,0.311826572,19883,60437,"송파구",65,37,5,5,1,0.0208333333333333,0,1.0625,0,0
"1647",20180114,1124080020103,18982.0909090909,392700,216,0.620735608,0.06743782,0.311826572,19883,60437,"송파구",65,37,5,5,1,0.0208333333333333,0,1.0625,0,0
"1648",20180114,1125073030012,8804.27272727273,74203,2548,0.591965533,0.028155975,0.257813388,17564,15263,"강동구",70,55,5,7,1,0.0208333333333333,0,1.0625,0,0
"1649",20180120,1102052020001,19676.9090909091,257042,202,0.605300005,0.392180016,0.002519978,13618,36358,"중구",85,56,6,7,1,2.2625,0,1.56666666666667,0,0
"1650",20180120,1105066011201,3934.72727272727,88630,212,0.67926828,0.011810052,0.308921668,21746,53488,"광진구",101,57,7,7,1,2.2625,0,1.56666666666667,0,0
"1651",20180120,1108068010004,2568.81818181818,88679,416,0.464768411,0.011437713,0.523793876,18218,27325,"강북구",96,52,6,7,1,2.2625,0,1.56666666666667,0,0
"1652",20180120,1109071040007,6492.18181818182,25440,416,0.464768411,0.011437713,0.523793876,18218,27325,"강북구",96,52,6,7,1,2.2625,0,1.56666666666667,0,0
"1653",20180120,1111066030001,12993.9090909091,72915,411,0.392750893,0.016547476,0.590701631,15468,24339,"노원구",89,53,6,7,1,2.2625,0,1.56666666666667,0,0
"1654",20180120,1113075030010,5049,106379,240,0.872972723,0.016032253,0.110995024,18331,51469,"서대문구",116,62,7,7,1,2.2625,0,1.56666666666667,0,0
"1655",20180120,1115051010004,10938.3636363636,239441,2522,0.717625285,0.045612344,0.231446169,26894,23028,"양천구",93,66,6,7,1,2.2625,0,1.56666666666667,0,0
"1656",20180120,1117051030003,7348.45454545455,116445,234,0.505970254,0.025505594,0.2561322,21793,60326,"구로구",112,71,7,7,1,2.2625,0,1.56666666666667,0,0
"1657",20180120,1119074050002,11598.9090909091,18578,2526,0.329045217,0.107053102,0.357580174,16441,2573,"영등포구",117,69,7,7,1,2.2625,0,1.56666666666667,0,0
"1658",20180120,1121052010001,463.272727272727,91647,230,0.518452055,0.013198276,0.468349669,17587,64354,"관악구",92,71,6,7,1,2.2625,0,1.56666666666667,0,0
"1659",20180120,1123051010201,1042.36363636364,25124,326,0.615199715,0.047482904,0.337317381,13859,32951,"강남구",81,58,6,7,1,2.2625,0,1.56666666666667,0,0
"1660",20180120,1123058040002,33402.1818181818,99964,219,0.615199715,0.047482904,0.337317381,18771,48745,"강남구",81,58,6,7,1,2.2625,0,1.56666666666667,0,0
"1661",20180120,1123063020021,3339.18181818182,63156,1024,0.615199715,0.047482904,0.337317381,13859,13168,"강남구",81,58,6,7,1,2.2625,0,1.56666666666667,0,0
"1662",20180120,1124077030001,30532.7272727273,807686,216,0.620735608,0.06743782,0.311826572,19883,84820,"송파구",120,64,7,7,1,2.2625,0,1.56666666666667,0,0
"1663",20180120,1124080020103,22931.5454545455,392700,216,0.620735608,0.06743782,0.311826572,19883,84820,"송파구",120,64,7,7,1,2.2625,0,1.56666666666667,0,0
"1664",20180120,1125073030012,8862.90909090909,74203,2548,0.591965533,0.028155975,0.257813388,17564,20550,"강동구",106,63,7,7,1,2.2625,0,1.56666666666667,0,0
"1665",20180121,1102052020001,14109.5454545455,257042,202,0.605300005,0.392180016,0.002519978,13618,26444,"중구",54,35,5,5,1,0.391666666666667,0,1.13333333333333,0,0
"1666",20180121,1105066011201,3558,88630,212,0.67926828,0.011810052,0.308921668,21746,37005,"광진구",65,36,5,5,1,0.391666666666667,0,1.13333333333333,0,0
"1667",20180121,1108068010004,2510.36363636364,88679,416,0.464768411,0.011437713,0.523793876,18218,19333,"강북구",48,23,4,4,0,0.391666666666667,0,1.13333333333333,0,0
"1668",20180121,1109071040007,5536.54545454545,25440,416,0.464768411,0.011437713,0.523793876,18218,19333,"강북구",48,23,4,4,0,0.391666666666667,0,1.13333333333333,0,0
"1669",20180121,1111066030001,11595.7272727273,72915,411,0.392750893,0.016547476,0.590701631,15468,17675,"노원구",58,32,5,5,1,0.391666666666667,0,1.13333333333333,0,0
"1670",20180121,1113075030010,4981.72727272727,106379,240,0.872972723,0.016032253,0.110995024,18331,34150,"서대문구",62,32,5,5,1,0.391666666666667,0,1.13333333333333,0,0
"1671",20180121,1115051010004,9310.90909090909,239441,2522,0.717625285,0.045612344,0.231446169,26894,15588,"양천구",54,35,5,5,1,0.391666666666667,0,1.13333333333333,0,0
"1672",20180121,1117051030003,5937.45454545455,116445,234,0.505970254,0.025505594,0.2561322,21793,40007,"구로구",70,41,5,6,1,0.391666666666667,0,1.13333333333333,0,0
"1673",20180121,1119074050002,10639.7272727273,18578,2526,0.329045217,0.107053102,0.357580174,16441,1754,"영등포구",68,37,5,5,1,0.391666666666667,0,1.13333333333333,0,0
"1674",20180121,1121052010001,416.818181818182,91647,230,0.518452055,0.013198276,0.468349669,17587,47819,"관악구",58,43,5,6,1,0.391666666666667,0,1.13333333333333,0,0
"1675",20180121,1123051010201,990.272727272727,25124,326,0.615199715,0.047482904,0.337317381,13859,17356,"강남구",53,38,5,6,1,0.391666666666667,0,1.13333333333333,0,0
"1676",20180121,1123058040002,30014.6363636364,99964,219,0.615199715,0.047482904,0.337317381,18771,35251,"강남구",53,38,5,6,1,0.391666666666667,0,1.13333333333333,0,0
"1677",20180121,1123063020021,2938.54545454545,63156,1024,0.615199715,0.047482904,0.337317381,13859,9247,"강남구",53,38,5,6,1,0.391666666666667,0,1.13333333333333,0,0
"1678",20180121,1124077030001,27906.8181818182,807686,216,0.620735608,0.06743782,0.311826572,19883,61173,"송파구",84,38,6,6,1,0.391666666666667,0,1.13333333333333,0,0
"1679",20180121,1124080020103,18771.9090909091,392700,216,0.620735608,0.06743782,0.311826572,19883,61173,"송파구",84,38,6,6,1,0.391666666666667,0,1.13333333333333,0,0
"1680",20180121,1125073030012,8638.09090909091,74203,2548,0.591965533,0.028155975,0.257813388,17564,15452,"강동구",78,44,6,6,1,0.391666666666667,0,1.13333333333333,0,0
"1681",20180127,1102052020001,19450.7272727273,257042,202,0.605300005,0.392180016,0.002519978,13618,34162,"중구",39,26,3,5,1,-10.4291666666667,0,1.53333333333333,0.293333333333333,0
"1682",20180127,1105066011201,4342.27272727273,88630,212,0.67926828,0.011810052,0.308921668,21746,48209,"광진구",47,29,4,5,1,-10.4291666666667,0,1.53333333333333,0.293333333333333,0
"1683",20180127,1108068010004,2531.90909090909,88679,416,0.464768411,0.011437713,0.523793876,18218,24865,"강북구",43,24,4,4,0,-10.4291666666667,0,1.53333333333333,0.293333333333333,0
"1684",20180127,1109071040007,6223.63636363636,25440,416,0.464768411,0.011437713,0.523793876,18218,24865,"강북구",43,24,4,4,0,-10.4291666666667,0,1.53333333333333,0.293333333333333,0
"1685",20180127,1111066030001,12384.3636363636,72915,411,0.392750893,0.016547476,0.590701631,15468,22011,"노원구",53,21,5,4,1,-10.4291666666667,0,1.53333333333333,0.293333333333333,0
"1686",20180127,1113075030010,5704.72727272727,106379,240,0.872972723,0.016032253,0.110995024,18331,47563,"서대문구",44,23,4,4,0,-10.4291666666667,0,1.53333333333333,0.293333333333333,0
"1687",20180127,1115051010004,10615.0909090909,239441,2522,0.717625285,0.045612344,0.231446169,26894,20471,"양천구",39,27,3,5,1,-10.4291666666667,0,1.53333333333333,0.293333333333333,0
"1688",20180127,1117051030003,7211.27272727273,116445,234,0.505970254,0.025505594,0.2561322,21793,55856,"구로구",50,28,4,5,1,-10.4291666666667,0,1.53333333333333,0.293333333333333,0
"1689",20180127,1119074050002,11020.2727272727,18578,2526,0.329045217,0.107053102,0.357580174,16441,2330,"영등포구",47,26,4,5,1,-10.4291666666667,0,1.53333333333333,0.293333333333333,0
"1690",20180127,1121052010001,482.727272727273,91647,230,0.518452055,0.013198276,0.468349669,17587,59258,"관악구",38,26,3,5,1,-10.4291666666667,0,1.53333333333333,0.293333333333333,0
"1691",20180127,1123051010201,1012.45454545455,25124,326,0.615199715,0.047482904,0.337317381,13859,31762,"강남구",34,32,3,5,1,-10.4291666666667,0,1.53333333333333,0.293333333333333,0
"1692",20180127,1123058040002,29742.6363636364,99964,219,0.615199715,0.047482904,0.337317381,18771,43250,"강남구",34,32,3,5,1,-10.4291666666667,0,1.53333333333333,0.293333333333333,0
"1693",20180127,1123063020021,3226.27272727273,63156,1024,0.615199715,0.047482904,0.337317381,13859,12956,"강남구",34,32,3,5,1,-10.4291666666667,0,1.53333333333333,0.293333333333333,0
"1694",20180127,1124077030001,32463.4545454545,807686,216,0.620735608,0.06743782,0.311826572,19883,79007,"송파구",48,26,4,5,1,-10.4291666666667,0,1.53333333333333,0.293333333333333,0
"1695",20180127,1124080020103,23840.8181818182,392700,216,0.620735608,0.06743782,0.311826572,19883,79007,"송파구",48,26,4,5,1,-10.4291666666667,0,1.53333333333333,0.293333333333333,0
"1696",20180127,1125073030012,8608.18181818182,74203,2548,0.591965533,0.028155975,0.257813388,17564,18496,"강동구",50,33,4,5,1,-10.4291666666667,0,1.53333333333333,0.293333333333333,0
"1697",20180128,1102052020001,15091.6363636364,257042,202,0.605300005,0.392180016,0.002519978,13618,26619,"중구",26,18,2,3,0,-6.03333333333333,0,2.625,0,0
"1698",20180128,1105066011201,3528.45454545455,88630,212,0.67926828,0.011810052,0.308921668,21746,34798,"광진구",34,21,3,4,0,-6.03333333333333,0,2.625,0,0
"1699",20180128,1108068010004,2525.72727272727,88679,416,0.464768411,0.011437713,0.523793876,18218,18800,"강북구",28,16,2,3,0,-6.03333333333333,0,2.625,0,0
"1700",20180128,1109071040007,5524.90909090909,25440,416,0.464768411,0.011437713,0.523793876,18218,18800,"강북구",28,16,2,3,0,-6.03333333333333,0,2.625,0,0
"1701",20180128,1111066030001,11175.1818181818,72915,411,0.392750893,0.016547476,0.590701631,15468,17160,"노원구",37,21,3,4,0,-6.03333333333333,0,2.625,0,0
"1702",20180128,1113075030010,5145.09090909091,106379,240,0.872972723,0.016032253,0.110995024,18331,33155,"서대문구",33,17,3,3,0,-6.03333333333333,0,2.625,0,0
"1703",20180128,1115051010004,9403.36363636364,239441,2522,0.717625285,0.045612344,0.231446169,26894,14939,"양천구",29,20,2,3,0,-6.03333333333333,0,2.625,0,0
"1704",20180128,1117051030003,6057.09090909091,116445,234,0.505970254,0.025505594,0.2561322,21793,38982,"구로구",46,23,4,4,0,-6.03333333333333,0,2.625,0,0
"1705",20180128,1119074050002,8462.45454545455,18578,2526,0.329045217,0.107053102,0.357580174,16441,1748,"영등포구",37,23,3,4,0,-6.03333333333333,0,2.625,0,0
"1706",20180128,1121052010001,451.636363636364,91647,230,0.518452055,0.013198276,0.468349669,17587,46209,"관악구",31,22,3,4,0,-6.03333333333333,0,2.625,0,0
"1707",20180128,1123051010201,931.090909090909,25124,326,0.615199715,0.047482904,0.337317381,13859,17284,"강남구",24,20,2,3,0,-6.03333333333333,0,2.625,0,0
"1708",20180128,1123058040002,25752,99964,219,0.615199715,0.047482904,0.337317381,18771,31106,"강남구",24,20,2,3,0,-6.03333333333333,0,2.625,0,0
"1709",20180128,1123063020021,3001.18181818182,63156,1024,0.615199715,0.047482904,0.337317381,13859,9247,"강남구",24,20,2,3,0,-6.03333333333333,0,2.625,0,0
"1710",20180128,1124077030001,28505.4545454545,807686,216,0.620735608,0.06743782,0.311826572,19883,57897,"송파구",36,20,3,3,0,-6.03333333333333,0,2.625,0,0
"1711",20180128,1124080020103,17989.4545454545,392700,216,0.620735608,0.06743782,0.311826572,19883,57897,"송파구",36,20,3,3,0,-6.03333333333333,0,2.625,0,0
"1712",20180128,1125073030012,8285.54545454545,74203,2548,0.591965533,0.028155975,0.257813388,17564,14494,"강동구",39,24,3,4,0,-6.03333333333333,0,2.625,0,0
"1713",20180203,1102052020001,20801.7272727273,257042,202,0.605300005,0.392180016,0.002519978,13618,37436,"중구",32,19,3,3,0,-6.61666666666667,0.25,3.79583333333333,0.244444444444444,0
"1714",20180203,1105066011201,4434.63636363636,88630,212,0.67926828,0.011810052,0.308921668,21746,51572,"광진구",40,21,3,4,0,-6.61666666666667,0.25,3.79583333333333,0.244444444444444,0
"1715",20180203,1108068010004,2682,88679,416,0.464768411,0.011437713,0.523793876,18218,26443,"강북구",38,17,3,3,0,-6.61666666666667,0.25,3.79583333333333,0.244444444444444,0
"1716",20180203,1109071040007,6301.90909090909,25440,416,0.464768411,0.011437713,0.523793876,18218,26443,"강북구",38,17,3,3,0,-6.61666666666667,0.25,3.79583333333333,0.244444444444444,0
"1717",20180203,1111066030001,12780.6363636364,72915,411,0.392750893,0.016547476,0.590701631,15468,23153,"노원구",41,22,4,4,0,-6.61666666666667,0.25,3.79583333333333,0.244444444444444,0
"1718",20180203,1113075030010,5784.27272727273,106379,240,0.872972723,0.016032253,0.110995024,18331,50903,"서대문구",38,18,3,3,0,-6.61666666666667,0.25,3.79583333333333,0.244444444444444,0
"1719",20180203,1115051010004,10448.5454545455,239441,2522,0.717625285,0.045612344,0.231446169,26894,22000,"양천구",33,19,3,3,0,-6.61666666666667,0.25,3.79583333333333,0.244444444444444,0
"1720",20180203,1117051030003,7313.54545454545,116445,234,0.505970254,0.025505594,0.2561322,21793,61032,"구로구",43,22,4,4,0,-6.61666666666667,0.25,3.79583333333333,0.244444444444444,0
"1721",20180203,1119074050002,10594.0909090909,18578,2526,0.329045217,0.107053102,0.357580174,16441,2596,"영등포구",41,22,4,4,0,-6.61666666666667,0.25,3.79583333333333,0.244444444444444,0
"1722",20180203,1121052010001,474.454545454545,91647,230,0.518452055,0.013198276,0.468349669,17587,63330,"관악구",34,21,3,4,0,-6.61666666666667,0.25,3.79583333333333,0.244444444444444,0
"1723",20180203,1123051010201,1059.81818181818,25124,326,0.615199715,0.047482904,0.337317381,13859,33223,"강남구",35,20,3,3,0,-6.61666666666667,0.25,3.79583333333333,0.244444444444444,0
"1724",20180203,1123058040002,26839,99964,219,0.615199715,0.047482904,0.337317381,18771,43153,"강남구",35,20,3,3,0,-6.61666666666667,0.25,3.79583333333333,0.244444444444444,0
"1725",20180203,1123063020021,3427.90909090909,63156,1024,0.615199715,0.047482904,0.337317381,13859,13892,"강남구",35,20,3,3,0,-6.61666666666667,0.25,3.79583333333333,0.244444444444444,0
"1726",20180203,1124077030001,30617.0909090909,807686,216,0.620735608,0.06743782,0.311826572,19883,81812,"송파구",40,20,3,3,0,-6.61666666666667,0.25,3.79583333333333,0.244444444444444,0
"1727",20180203,1124080020103,21287.2727272727,392700,216,0.620735608,0.06743782,0.311826572,19883,81812,"송파구",40,20,3,3,0,-6.61666666666667,0.25,3.79583333333333,0.244444444444444,0
"1728",20180203,1125073030012,8647.36363636364,74203,2548,0.591965533,0.028155975,0.257813388,17564,20325,"강동구",40,21,3,4,0,-6.61666666666667,0.25,3.79583333333333,0.244444444444444,0
"1729",20180204,1102052020001,14088.7272727273,257042,202,0.605300005,0.392180016,0.002519978,13618,26172,"중구",28,21,2,4,0,-9.52083333333333,0,3.0625,0,0
"1730",20180204,1105066011201,3707.09090909091,88630,212,0.67926828,0.011810052,0.308921668,21746,34622,"광진구",32,21,3,4,0,-9.52083333333333,0,3.0625,0,0
"1731",20180204,1108068010004,2643.27272727273,88679,416,0.464768411,0.011437713,0.523793876,18218,18532,"강북구",32,19,3,3,0,-9.52083333333333,0,3.0625,0,0
"1732",20180204,1109071040007,5303.36363636364,25440,416,0.464768411,0.011437713,0.523793876,18218,18532,"강북구",32,19,3,3,0,-9.52083333333333,0,3.0625,0,0
"1733",20180204,1111066030001,11247.1818181818,72915,411,0.392750893,0.016547476,0.590701631,15468,16655,"노원구",36,23,3,4,0,-9.52083333333333,0,3.0625,0,0
"1734",20180204,1113075030010,5208.63636363636,106379,240,0.872972723,0.016032253,0.110995024,18331,33220,"서대문구",32,19,3,3,0,-9.52083333333333,0,3.0625,0,0
"1735",20180204,1115051010004,8853.81818181818,239441,2522,0.717625285,0.045612344,0.231446169,26894,15243,"양천구",30,21,2,4,0,-9.52083333333333,0,3.0625,0,0
"1736",20180204,1117051030003,5603.27272727273,116445,234,0.505970254,0.025505594,0.2561322,21793,38434,"구로구",36,23,3,4,0,-9.52083333333333,0,3.0625,0,0
"1737",20180204,1119074050002,8922.63636363636,18578,2526,0.329045217,0.107053102,0.357580174,16441,1689,"영등포구",35,24,3,4,0,-9.52083333333333,0,3.0625,0,0
"1738",20180204,1121052010001,439.545454545455,91647,230,0.518452055,0.013198276,0.468349669,17587,45994,"관악구",30,23,2,4,0,-9.52083333333333,0,3.0625,0,0
"1739",20180204,1123051010201,929.272727272727,25124,326,0.615199715,0.047482904,0.337317381,13859,17119,"강남구",29,20,2,3,0,-9.52083333333333,0,3.0625,0,0
"1740",20180204,1123058040002,22941.6363636364,99964,219,0.615199715,0.047482904,0.337317381,18771,29415,"강남구",29,20,2,3,0,-9.52083333333333,0,3.0625,0,0
"1741",20180204,1123063020021,3008.54545454545,63156,1024,0.615199715,0.047482904,0.337317381,13859,9140,"강남구",29,20,2,3,0,-9.52083333333333,0,3.0625,0,0
"1742",20180204,1124077030001,26237.0909090909,807686,216,0.620735608,0.06743782,0.311826572,19883,55923,"송파구",34,22,3,4,0,-9.52083333333333,0,3.0625,0,0
"1743",20180204,1124080020103,17075.4545454545,392700,216,0.620735608,0.06743782,0.311826572,19883,55923,"송파구",34,22,3,4,0,-9.52083333333333,0,3.0625,0,0
"1744",20180204,1125073030012,8107.81818181818,74203,2548,0.591965533,0.028155975,0.257813388,17564,14431,"강동구",34,24,3,4,0,-9.52083333333333,0,3.0625,0,0
"1745",20180210,1102052020001,20767,257042,202,0.605300005,0.392180016,0.002519978,13618,37065,"중구",64,40,5,6,1,0.120833333333333,0,3.06666666666667,0,0
"1746",20180210,1105066011201,4290.18181818182,88630,212,0.67926828,0.011810052,0.308921668,21746,52013,"광진구",79,40,6,6,1,0.120833333333333,0,3.06666666666667,0,0
"1747",20180210,1108068010004,2698.18181818182,88679,416,0.464768411,0.011437713,0.523793876,18218,26572,"강북구",73,37,5,5,1,0.120833333333333,0,3.06666666666667,0,0
"1748",20180210,1109071040007,6432.72727272727,25440,416,0.464768411,0.011437713,0.523793876,18218,26572,"강북구",73,37,5,5,1,0.120833333333333,0,3.06666666666667,0,0
"1749",20180210,1111066030001,12853.7272727273,72915,411,0.392750893,0.016547476,0.590701631,15468,23576,"노원구",74,42,5,6,1,0.120833333333333,0,3.06666666666667,0,0
"1750",20180210,1113075030010,6032.54545454545,106379,240,0.872972723,0.016032253,0.110995024,18331,52026,"서대문구",84,37,6,5,1,0.120833333333333,0,3.06666666666667,0,0
"1751",20180210,1115051010004,10336.3636363636,239441,2522,0.717625285,0.045612344,0.231446169,26894,21802,"양천구",72,49,5,6,1,0.120833333333333,0,3.06666666666667,0,0
"1752",20180210,1117051030003,6836.81818181818,116445,234,0.505970254,0.025505594,0.2561322,21793,58696,"구로구",88,48,6,6,1,0.120833333333333,0,3.06666666666667,0,0
"1753",20180210,1119074050002,10250.2727272727,18578,2526,0.329045217,0.107053102,0.357580174,16441,2587,"영등포구",87,47,6,6,1,0.120833333333333,0,3.06666666666667,0,0
"1754",20180210,1121052010001,472.454545454545,91647,230,0.518452055,0.013198276,0.468349669,17587,63180,"관악구",67,49,5,6,1,0.120833333333333,0,3.06666666666667,0,0
"1755",20180210,1123051010201,1017.72727272727,25124,326,0.615199715,0.047482904,0.337317381,13859,32766,"강남구",72,44,5,6,1,0.120833333333333,0,3.06666666666667,0,0
"1756",20180210,1123058040002,33969.0909090909,99964,219,0.615199715,0.047482904,0.337317381,18771,46824,"강남구",72,44,5,6,1,0.120833333333333,0,3.06666666666667,0,0
"1757",20180210,1123063020021,3446.63636363636,63156,1024,0.615199715,0.047482904,0.337317381,13859,13789,"강남구",72,44,5,6,1,0.120833333333333,0,3.06666666666667,0,0
"1758",20180210,1124077030001,28482.9090909091,807686,216,0.620735608,0.06743782,0.311826572,19883,80359,"송파구",80,42,6,6,1,0.120833333333333,0,3.06666666666667,0,0
"1759",20180210,1124080020103,22675.4545454545,392700,216,0.620735608,0.06743782,0.311826572,19883,80359,"송파구",80,42,6,6,1,0.120833333333333,0,3.06666666666667,0,0
"1760",20180210,1125073030012,8470.54545454545,74203,2548,0.591965533,0.028155975,0.257813388,17564,20310,"강동구",83,47,6,6,1,0.120833333333333,0,3.06666666666667,0,0
"1761",20180211,1102052020001,15038.5454545455,257042,202,0.605300005,0.392180016,0.002519978,13618,27030,"중구",43,14,4,2,0,-5.9875,0,2.7,0,0
"1762",20180211,1105066011201,3582.81818181818,88630,212,0.67926828,0.011810052,0.308921668,21746,36496,"광진구",51,14,5,2,1,-5.9875,0,2.7,0,0
