"","name","lon","lat","addr_all"
"1375","1104068010007",127.0538412,37.5488547,"서울특별시 성동구 광나루로2가길 11"
"1376","1104068010008",127.0562047,37.5465697,"서울특별시 성동구 성수일로12길 52"
"1377","1104068010101",127.0566158,37.5472605,"서울특별시 성동구 성수이로 137"
"1378","1104068010102",127.0566158,37.5472605,"서울특별시 성동구 성수이로 137"
"1379","1104068010103",127.0566158,37.5472605,"서울특별시 성동구 성수이로 137"
"1380","1104068010104",127.0566158,37.5472605,"서울특별시 성동구 성수이로 137"
"1381","1104068010201",127.0558655,37.5460975,"서울특별시 성동구 성수일로8길 47"
"1382","1104068010202",127.0558655,37.5460975,"서울특별시 성동구 성수일로8길 47"
"1383","1104068010203",127.05692,37.5462006,"서울특별시 성동구 성수일로12길 60"
"1384","1104068010301",127.0516509,37.5484434,"서울특별시 성동구 성수일로10길 3"
"1385","1104068020001",127.0613025,37.5438837,"서울특별시 성동구 성수이로22길 37"
"1386","1104068020002",127.0639716,37.5459089,"서울특별시 성동구 광나루로6길 46"
"1387","1104068020003",127.0619702,37.5476734,"서울특별시 성동구 광나루로 290"
"1388","1104068020101",127.0653621,37.5453847,"서울특별시 성동구 동일로 143"
"1389","1104068020301",127.0596595,37.5465828,"서울특별시 성동구 아차산로9길 34"
"1390","1104068030001",127.051579,37.5445593,"서울특별시 성동구 연무장3길 11"
"1391","1104068030002",127.0548318,37.5436294,"서울특별시 성동구 연무장7길 12"
"1392","1104068030101",127.0530428,37.5433538,"서울특별시 성동구 연무장길 31"
"1393","1104068040001",127.0602324,37.5423218,"서울특별시 성동구 연무장15길 16"
"1394","1104069010001",127.0674939,37.5510321,"서울특별시 성동구 광나루로11길 37"
"1395","1104069010002",127.0718643,37.557081,"서울특별시 성동구 동일로57길 4"
"1396","1104069010003",127.0679703,37.5522181,"서울특별시 성동구 송정16길 7-8"
"1397","1104069010004",127.0683353,37.550627,"서울특별시 성동구 동일로 209-5"
"1398","1104069010005",127.070636,37.5568317,"서울특별시 성동구 동일로55다길 9"
"1399","1104069010006",127.0692107,37.5546769,"서울특별시 성동구 송정18가길 25"
"1400","1104069010007",127.0704478,37.5543965,"서울특별시 성동구 동일로43가길 6-24"
"1401","1104069010008",127.0673516,37.550011,"서울특별시 성동구 송정12라길 18"
"1402","1104069010009",127.0721533,37.5584205,"서울특별시 성동구 동일로55다길 53"
"1403","1104069010010",127.0683695,37.553607,"서울특별시 성동구 송정18가길 13-14"
"1404","1104069010011",127.0671595,37.551444,"서울특별시 성동구 송정14길 5"
"1405","1104069010012",127.0662912,37.5501928,"서울특별시 성동구 송정12나길 11"
"1406","1104069010013",127.0666274,37.5516407,"서울특별시 성동구 송정14길 1"
"1407","1104069010101",127.0700883,37.5562823,"서울특별시 성동구 동일로55길 15"
"1408","1104069010102",127.0708116,37.555905,"서울특별시 성동구 동일로 263"
"1409","1104069010201",127.069171,37.5528673,"서울특별시 성동구 동일로 237"
"1410","1104069020001",127.0633718,37.5486199,"서울특별시 성동구 송정길 32"
"1411","1104069020002",127.0648258,37.5484611,"서울특별시 성동구 광나루로9가길 18"
"1412","1104069020003",127.0665643,37.5488055,"서울특별시 성동구 송정8길 20"
"1413","1104069020004",127.0555938,37.549868,"서울특별시 성동구 광나루로 229"
"1414","1104069020005",127.06501,37.5497492,"서울특별시 성동구 송정길 50"
"1415","1104070010001",127.0617234,37.5614944,"서울특별시 성동구 천호대로 386"
"1416","1104070010002",127.0629024,37.5597188,"서울특별시 성동구 자동차시장3길 64"
"1417","1104070010003",127.0662301,37.5601731,"서울특별시 성동구 자동차시장1길 70"
"1418","1104070010004",127.0688952,37.5592977,"서울특별시 성동구 가람길 281"
"1419","1104070020001",127.0517661,37.5652533,"서울특별시 성동구 용답중앙11길 4-20"
"1420","1104070020002",127.0487808,37.5672458,"서울특별시 성동구 용답길 27"
"1421","1104070020003",127.0506071,37.5656026,"서울특별시 성동구 용답중앙길 36"
"1422","1104070020004",127.0527822,37.5658192,"서울특별시 성동구 용답중앙13길 17-19"
"1423","1104070020005",127.0511981,37.5673806,"서울특별시 성동구 천호대로 272"
"1424","1104070020006",127.0547812,37.5632258,"서울특별시 성동구 용답중앙27길 7"
"1425","1104070020007",127.0496672,37.5656311,"서울특별시 성동구 용답길 45-1"
"1426","1104070020008",127.0509069,37.5662411,"서울특별시 성동구 용답중앙5길 5"
"1427","1104070020009",127.052529,37.5637339,"서울특별시 성동구 용답19길 17-1"
"1428","1104070020010",127.053629,37.5624119,"서울특별시 성동구 용답23길 19-7"
"1429","1104070020011",127.0543374,37.5615319,"서울특별시 성동구 용답25길 6-16"
"1430","1104070020012",127.0505134,37.5669182,"서울특별시 성동구 용답중앙길 23-14"
"1431","1104070020013",127.0548268,37.5621251,"서울특별시 성동구 용답중앙길 90"
"1432","1104070020014",127.0526259,37.5618056,"서울특별시 성동구 용답25길 17-18"
"1433","1104070020015",127.0535784,37.5649849,"서울특별시 성동구 용답29길 28-7"
"1434","1104070020016",127.0539612,37.5637094,"서울특별시 성동구 용답중앙19길 8"
"1435","1104070020017",127.0538399,37.563737,"서울특별시 성동구 용답길 19"
"1436","1104070020018",127.0505968,37.5640058,"서울특별시 성동구 용답길 65-1"
"1437","1104070020019",127.0547829,37.564253,"서울특별시 성동구 용답29길 16-12"
"1438","1104070020020",127.0532189,37.5610066,"서울특별시 성동구 용답23나길 10-9"
"1439","1104070020021",127.0469446,37.569744,"서울특별시 성동구 천호대로 232"
"1440","1104070020022",127.0557773,37.5546108,"서울특별시 성동구 천호대로78길 58"
"1441","1104070020023",127.0528182,37.5629767,"서울특별시 성동구 용답25다길 13"
"1442","1104070020024",127.0517868,37.563801,"서울특별시 성동구 용답중앙길 58-54"
"1443","1104070020301",127.0553021,37.5630263,"서울특별시 성동구 용답중앙27길 10"
"1444","1104071010001",127.0329852,37.5674274,"서울특별시 성동구 마장로23길 10"
"1445","1104071010002",127.030336,37.5675453,"서울특별시 성동구 무학로 38"
"1446","1104071010201",127.0314363,37.5673697,"서울특별시 성동구 무학로12길 11"
"1447","1104071010301",127.0320307,37.568672,"서울특별시 성동구 무학로 50"
"1448","1104071010302",127.0320307,37.568672,"서울특별시 성동구 청계천로 494"
"1449","1104071010303",127.0320307,37.568672,"서울특별시 성동구 무학로 50"
"1450","1104071010304",127.0320307,37.568672,"서울특별시 성동구 무학로 50"
"1451","1104071010305",127.0320307,37.568672,"서울특별시 성동구 무학로 50"
"1452","1104071010306",127.0316936,37.5693541,"서울특별시 성동구 청계천로 484"
"1453","1104071020001",127.0369547,37.5663079,"서울특별시 성동구 마장로 141"
"1454","1104071020002",127.0268587,37.570146,"서울특별시 성동구 청계천로 450"
"1455","1104071020003",127.0369547,37.5663079,"서울특별시 성동구 마장로 161"
"1456","1104071020101",127.0369547,37.5663079,"서울특별시 성동구 마장로 137"
"1457","1104071020102",127.0369547,37.5663079,"서울특별시 성동구 마장로 137"
"1458","1104071020103",127.0369547,37.5663079,"서울특별시 성동구 마장로 137"
"1459","1104071020104",127.0369547,37.5663079,"서울특별시 성동구 마장로 137"
"1460","1104071020105",127.0369547,37.5663079,"서울특별시 성동구 마장로 137"
"1461","1104071020106",127.0369547,37.5663079,"서울특별시 성동구 마장로 137"
"1462","1104071020201",127.0294681,37.576377,"서울특별시 성동구 무학로 33"
"1463","1104071020202",127.0294681,37.576377,"서울특별시 성동구 무학로 33"
"1464","1104071020203",127.0294681,37.576377,"서울특별시 성동구 무학로 33"
"1465","1104071020204",127.0294681,37.576377,"서울특별시 성동구 무학로 33"
"1466","1104071020205",127.0294681,37.576377,"서울특별시 성동구 무학로 33"
"1467","1104071020206",127.0294681,37.576377,"서울특별시 성동구 무학로 33"
"1468","1104071020207",127.0294681,37.576377,"서울특별시 성동구 무학로 33"
"1469","1104071020208",127.0294681,37.576377,"서울특별시 성동구 무학로 33"
"1470","1104071020209",127.0294681,37.576377,"서울특별시 성동구 무학로 33"
"1471","1104071030002",127.027604,37.5650594,"서울특별시 성동구 왕십리로 386"
"1472","1104071030101",127.0367427,37.5549336,"서울특별시 성동구 왕십리로 410"
"1473","1104071030102",127.0367427,37.5549336,"서울특별시 성동구 왕십리로 410"
"1474","1104071030103",127.0367427,37.5549336,"서울특별시 성동구 왕십리로 410"
"1475","1104071030104",127.0367427,37.5549336,"서울특별시 성동구 왕십리로 410"
"1476","1104071030105",127.0367427,37.5549336,"서울특별시 성동구 왕십리로 410"
"1477","1104071030106",127.0367427,37.5549336,"서울특별시 성동구 왕십리로 410"
"1478","1104071030107",127.0367427,37.5549336,"서울특별시 성동구 왕십리로 410"
"1479","1104071030108",127.0367427,37.5549336,"서울특별시 성동구 왕십리로 410"
"1480","1104071030109",127.0367427,37.5549336,"서울특별시 성동구 왕십리로 410"
"1481","1104071030110",127.0367427,37.5549336,"서울특별시 성동구 왕십리로 410"
